id	desc
SS50377_27598	SS50377_27598 Hypothetical protein
SS50377_27599	SS50377_27599 Hypothetical protein
SS50377_27600	SS50377_27600 Hypothetical protein
SS50377_27601	SS50377_27601 Hypothetical protein
SS50377_27602	SS50377_27602 Hypothetical protein
SS50377_27603	SS50377_27603 Dynein light chain
SS50377_27604	SS50377_27604 Hypothetical protein
SS50377_27605	SS50377_27605 Hypothetical protein
SS50377_27606	SS50377_27606 Dihydrofolate synthase / Folylpolyglutamate synthase
SS50377_27607	SS50377_27607 Hypothetical protein
SS50377_27608	SS50377_27608 Hypothetical protein
SS50377_27609	SS50377_27609 Thioredoxin domain-containing protein
SS50377_27610	SS50377_27610 Hypothetical protein
SS50377_27611	SS50377_27611 Hypothetical protein
SS50377_27612	SS50377_27612 Hypothetical protein
SS50377_27613	SS50377_27613 Hypothetical protein
SS50377_27614	SS50377_27614 Transmembrane domain-containing protein
SS50377_27615	SS50377_27615 FHA domain-containing protein
SS50377_27616	SS50377_27616 MRNA capping enzyme, beta chain
SS50377_27617	SS50377_27617 Dynein intermediate chain
SS50377_27618	SS50377_27618 Hypothetical protein
SS50377_27619	SS50377_27619 CHY and RING-type zinc-finger domain-containing protein
SS50377_27620	SS50377_27620 Hypothetical protein
SS50377_27621	SS50377_27621 Hypothetical protein
SS50377_27622	SS50377_27622 Hypothetical protein
SS50377_27623	SS50377_27623 TRNA pseudouridine synthase
SS50377_27624	SS50377_27624 Hypothetical protein
SS50377_27625	SS50377_27625 Hypothetical protein
SS50377_27626	SS50377_27626 Hypothetical protein
SS50377_27627	SS50377_27627 FtsJ cell division protein, putative
SS50377_27628	SS50377_27628 Glyceraldehyde-3-phosphate dehydrogenase
SS50377_27629	SS50377_27629 Serine/threonine-protein phosphatase
SS50377_27630	SS50377_27630 NADH oxidase
SS50377_27631	SS50377_27631 NADH oxidase
SS50377_27632	SS50377_27632 Prefoldin subunit
SS50377_27633	SS50377_27633 Hypothetical protein
SS50377_27634	SS50377_27634 Glyceraldehyde-3-phosphate dehydrogenase
SS50377_27635	SS50377_27635 Hypothetical protein
SS50377_27636	SS50377_27636 RAVE protein 1 C terminal domain-containing protein
SS50377_27637	SS50377_27637 Hypothetical protein
SS50377_27638	SS50377_27638 Hypothetical protein
SS50377_27639	SS50377_27639 Hypothetical protein
SS50377_27640	SS50377_27640 Hypothetical protein
SS50377_27641	SS50377_27641 Hypothetical protein
SS50377_27642	SS50377_27642 Hypothetical protein
SS50377_27643	SS50377_27643 Dynein light chain
SS50377_27644	SS50377_27644 Cysteine-rich membrane protein 2
SS50377_27645	SS50377_27645 Hypothetical protein
SS50377_27646	SS50377_27646 GTP-binding protein Sar1
SS50377_27647	SS50377_27647 Transducin
SS50377_27648	SS50377_27648 Hypothetical protein
SS50377_27649	SS50377_27649 Transmembrane domain-containing protein
SS50377_27650	SS50377_27650 Transmembrane domain-containing protein
SS50377_27651	SS50377_27651 Hypothetical protein
SS50377_27652	SS50377_27652 Kinase
SS50377_27653	SS50377_27653 Hypothetical protein
SS50377_27654	SS50377_27654 Hypothetical protein
SS50377_27655	SS50377_27655 Cytochrome b5-like Heme/Steroid binding domain-containing protein
SS50377_27656	SS50377_27656 F5/8 type C domain-containing protein
SS50377_27657	SS50377_27657 Hypothetical protein
SS50377_27658	SS50377_27658 Hypothetical protein
SS50377_27659	SS50377_27659 Hypothetical protein
SS50377_27660	SS50377_27660 Hypothetical protein
SS50377_27661	SS50377_27661 ATP-binding protein
SS50377_27662	SS50377_27662 Hypothetical protein
SS50377_27663	SS50377_27663 DinF protein
SS50377_27664	SS50377_27664 Hypothetical protein
SS50377_27665	SS50377_27665 Hypothetical protein
SS50377_27666	SS50377_27666 Hypothetical protein
SS50377_27667	SS50377_27667 Hypothetical protein
SS50377_27668	SS50377_27668 Hypothetical protein
SS50377_27669	SS50377_27669 Hypothetical protein
SS50377_27670	SS50377_27670 Hypothetical protein
SS50377_27671	SS50377_27671 Rad51 protein
SS50377_27672	SS50377_27672 Hypothetical protein
SS50377_27673	SS50377_27673 Magnesium transporter NIPA
SS50377_27674	SS50377_27674 ATP-dependent RNA helicase
SS50377_27675	SS50377_27675 Hypothetical protein
SS50377_27676	SS50377_27676 Hypothetical protein
SS50377_27677	SS50377_27677 Hypothetical protein
SS50377_27678	SS50377_27678 Hypothetical protein
SS50377_27679	SS50377_27679 Rhodopsin-like GPCR transmembrane domain-containing protein
SS50377_27680	SS50377_27680 Hypothetical protein
SS50377_27681	SS50377_27681 Fibrillarin-like protein
SS50377_27682	SS50377_27682 Ribosomal protein S10
SS50377_27683	SS50377_27683 Hypothetical protein
SS50377_27684	SS50377_27684 Hypothetical protein
SS50377_27685	SS50377_27685 Nrap family protein
SS50377_27686	SS50377_27686 Hypothetical protein
SS50377_27687	SS50377_27687 Hypothetical protein
SS50377_27688	SS50377_27688 Hypothetical protein
SS50377_27689	SS50377_27689 Hypothetical protein
SS50377_27690	SS50377_27690 Lipase class 3 family protein
SS50377_27691	SS50377_27691 Hypothetical protein
SS50377_27692	SS50377_27692 Amino acid transporter, putative
SS50377_27693	SS50377_27693 Bromodomain-containing protein
SS50377_27694	SS50377_27694 Hypothetical protein
SS50377_27695	SS50377_27695 Hypothetical protein
SS50377_27696	SS50377_27696 Hypothetical protein
SS50377_27697	SS50377_27697 Hypothetical protein
SS50377_27698	SS50377_27698 Calponin homology (CH) domain-containing protein
SS50377_27699	SS50377_27699 Hypothetical protein
SS50377_27700	SS50377_27700 Hypothetical protein
SS50377_27701	SS50377_27701 Ribosomal protein S13
SS50377_27702	SS50377_27702 Hypothetical protein
SS50377_27703	SS50377_27703 Phosphatidylinositol-4-phosphate 5-kinase, putative
SS50377_27704	SS50377_27704 Hypothetical protein
SS50377_27705	SS50377_27705 Hypothetical protein
SS50377_27706	SS50377_27706 Sgt1-like protein
SS50377_27707	SS50377_27707 Hypothetical protein
SS50377_27708	SS50377_27708 Pumilio-family RNA-binding protein
SS50377_27709	SS50377_27709 Hypothetical protein
SS50377_27710	SS50377_27710 Nucleolar GTP-binding protein 1
SS50377_27711	SS50377_27711 Cysteine-rich membrane protein 2
SS50377_27712	SS50377_27712 Hypothetical protein
SS50377_27713	SS50377_27713 Hypothetical protein
SS50377_27714	SS50377_27714 Hypothetical protein
SS50377_27715	SS50377_27715 Hypothetical protein
SS50377_27716	SS50377_27716 Hypothetical protein
SS50377_27717	SS50377_27717 All-trans-retinol 13,14-reductase
SS50377_27718	SS50377_27718 Hypothetical protein
SS50377_27719	SS50377_27719 Hypothetical protein
SS50377_27720	SS50377_27720 Hypothetical protein
SS50377_27721	SS50377_27721 Hypothetical protein
SS50377_27722	SS50377_27722 Hypothetical protein
SS50377_27723	SS50377_27723 Hypothetical protein
SS50377_27724	SS50377_27724 Hypothetical protein
SS50377_27725	SS50377_27725 Hypothetical protein
SS50377_27726	SS50377_27726 Hypothetical protein
SS50377_27727	SS50377_27727 Hypothetical protein
SS50377_27728	SS50377_27728 Hypothetical protein
SS50377_27729	SS50377_27729 Hypothetical protein
SS50377_27731	SS50377_27731 Cysteine-rich membrane protein 1
SS50377_27732	SS50377_27732 Cysteine-rich membrane protein 1
SS50377_27733	SS50377_27733 Cysteine-rich membrane protein 2
SS50377_27734	SS50377_27734 Hypothetical protein
SS50377_27735	SS50377_27735 Hypothetical protein
SS50377_27736	SS50377_27736 Hypothetical protein
SS50377_27738	SS50377_27738 Cysteine-rich membrane protein 1
SS50377_27739	SS50377_27739 Cysteine-rich membrane protein 1
SS50377_27740	SS50377_27740 Cysteine-rich membrane protein 2
SS50377_27741	SS50377_27741 Hypothetical protein
SS50377_27742	SS50377_27742 Hypothetical protein
SS50377_27743	SS50377_27743 Hypothetical protein
SS50377_27744	SS50377_27744 Transmembrane domain-containing protein
SS50377_27745	SS50377_27745 Protein tyrosine phosphatase
SS50377_27746	SS50377_27746 Transmembrane domain-containing protein
SS50377_27747	SS50377_27747 Ribosomal protein L6
SS50377_27748	SS50377_27748 Hypothetical protein
SS50377_27749	SS50377_27749 Hypothetical protein
SS50377_27750	SS50377_27750 Cysteine-rich membrane protein 2
SS50377_27751	SS50377_27751 Hypothetical protein
SS50377_27752	SS50377_27752 Hypothetical protein
SS50377_27753	SS50377_27753 Hypothetical protein
SS50377_27754	SS50377_27754 Hypothetical protein
SS50377_27755	SS50377_27755 F420-0:Gamma-glutamyl ligase superfamily protein
SS50377_27756	SS50377_27756 Hypothetical protein
SS50377_27757	SS50377_27757 Cysteine-rich membrane protein 2
SS50377_27758	SS50377_27758 Glucosamine-6-phosphate deaminase
SS50377_27759	SS50377_27759 Hypothetical protein
SS50377_27760	SS50377_27760 Glycine-, glutamate-, thienylcyclohexylpiperidine-binding protein
SS50377_27761	SS50377_27761 Hypothetical protein
SS50377_27762	SS50377_27762 Transmembrane domain-containing protein
SS50377_27763	SS50377_27763 Hypothetical protein
SS50377_27764	SS50377_27764 Glucosamine-6-phosphate deaminase
SS50377_27766	SS50377_27766 Glucosamine-6-phosphate deaminase
SS50377_27767	SS50377_27767 Cysteine-rich membrane protein 2
SS50377_27768	SS50377_27768 F420-0:Gamma-glutamyl ligase superfamily protein
SS50377_27769	SS50377_27769 Hypothetical protein
SS50377_27770	SS50377_27770 Hypothetical protein
SS50377_27771	SS50377_27771 Hypothetical protein
SS50377_27772	SS50377_27772 Hypothetical protein
SS50377_27773	SS50377_27773 Cysteine-rich membrane protein 2
SS50377_27774	SS50377_27774 Hypothetical protein
SS50377_27775	SS50377_27775 Hypothetical protein
SS50377_27776	SS50377_27776 Ribosomal protein L6
SS50377_27777	SS50377_27777 Transmembrane domain-containing protein
SS50377_27778	SS50377_27778 Glucosamine-6-phosphate isomerase
SS50377_27780	SS50377_27780 Hypothetical protein
SS50377_27781	SS50377_27781 Transmembrane-domain containing protein
SS50377_27782	SS50377_27782 Hypothetical protein
SS50377_27783	SS50377_27783 Hypothetical protein
SS50377_27784	SS50377_27784 Kinesin-like protein
SS50377_27785	SS50377_27785 Dual specificity protein phosphatase CDC14A
SS50377_27786	SS50377_27786 Hypothetical protein
SS50377_27787	SS50377_27787 Histone deacetylase
SS50377_27788	SS50377_27788 Hypothetical protein
SS50377_27789	SS50377_27789 Hypothetical protein
SS50377_27790	SS50377_27790 Hypothetical protein
SS50377_27791	SS50377_27791 Hypothetical protein
SS50377_27792	SS50377_27792 Hypothetical protein
SS50377_27793	SS50377_27793 Hypothetical protein
SS50377_27794	SS50377_27794 Transmembrane-domain containing protein
SS50377_27795	SS50377_27795 Hypothetical protein
SS50377_27797	SS50377_27797 Hypothetical protein
SS50377_27799	SS50377_27799 Hypothetical protein
SS50377_27800	SS50377_27800 Hypothetical protein
SS50377_27801	SS50377_27801 F420-0:Gamma-glutamyl ligase superfamily protein
SS50377_27802	SS50377_27802 Cysteine-rich membrane protein 2
SS50377_27803	SS50377_27803 Hypothetical protein
SS50377_27804	SS50377_27804 Glucosamine-6-phosphate deaminase
SS50377_27805	SS50377_27805 Frataxin
SS50377_27806	SS50377_27806 Hypothetical protein
SS50377_27807	SS50377_27807 Hypothetical protein
SS50377_27808	SS50377_27808 Eukaryotic translation initiation factor 2 beta subunit
SS50377_27809	SS50377_27809 Hypothetical protein
SS50377_27810	SS50377_27810 Myb-like DNA-binding domain-containing protein
SS50377_27811	SS50377_27811 Hypothetical protein
SS50377_27812	SS50377_27812 SNF7 family protein
SS50377_27813	SS50377_27813 Hypothetical protein
SS50377_27814	SS50377_27814 Hypothetical protein
SS50377_27815	SS50377_27815 Hypothetical protein
SS50377_27816	SS50377_27816 Hypothetical protein
SS50377_27817	SS50377_27817 Transmembrane domain-containing protein
SS50377_27818	SS50377_27818 Hypothetical protein
SS50377_27819	SS50377_27819 Hypothetical protein
SS50377_27820	SS50377_27820 Arginine deiminase
SS50377_27821	SS50377_27821 Ubiquitin protein, putative
SS50377_27822	SS50377_27822 Hypothetical protein
SS50377_27823	SS50377_27823 Hypothetical protein
SS50377_27824	SS50377_27824 Hypothetical protein
SS50377_27825	SS50377_27825 Microtubule-binding protein MIP-T3
SS50377_27826	SS50377_27826 Hypothetical protein
SS50377_27827	SS50377_27827 Hypothetical protein
SS50377_27828	SS50377_27828 Hypothetical protein
SS50377_27829	SS50377_27829 Hypothetical protein
SS50377_27830	SS50377_27830 Hypothetical protein
SS50377_27831	SS50377_27831 Kinase, AGC
SS50377_27832	SS50377_27832 Hypothetical protein
SS50377_27833	SS50377_27833 Hypothetical protein
SS50377_27834	SS50377_27834 Zinc finger domain-containing protein
SS50377_27835	SS50377_27835 Nucleolar protein NOP2
SS50377_27836	SS50377_27836 LSM domain-containing protein
SS50377_27837	SS50377_27837 Hypothetical protein
SS50377_27838	SS50377_27838 Alcohol dehydrogenase
SS50377_27839	SS50377_27839 Kinesin-like protein
SS50377_27840	SS50377_27840 Hypothetical protein
SS50377_27841	SS50377_27841 ATP-dependent RNA helicase
SS50377_27842	SS50377_27842 Hypothetical protein
SS50377_27843	SS50377_27843 Ceramide glucosyltransferase
SS50377_27844	SS50377_27844 Hypothetical protein
SS50377_27845	SS50377_27845 Hypothetical protein
SS50377_27846	SS50377_27846 Hypothetical protein
SS50377_27847	SS50377_27847 Hypothetical protein
SS50377_27848	SS50377_27848 Hypothetical protein
SS50377_27849	SS50377_27849 Hypothetical protein
SS50377_27850	SS50377_27850 Plasma-membrane choline transporter
SS50377_27851	SS50377_27851 Metallophosphatase family protein
SS50377_27852	SS50377_27852 Kinase, ULK
SS50377_27853	SS50377_27853 DNA replication licensing factor MCM5
SS50377_27854	SS50377_27854 Tenascin-like protein
SS50377_27855	SS50377_27855 Thiamin pyrophosphokinase
SS50377_27856	SS50377_27856 Hypothetical protein
SS50377_27857	SS50377_27857 Mitogen-activated protein kinase
SS50377_27858	SS50377_27858 Hypothetical protein
SS50377_27859	SS50377_27859 Hypothetical protein
SS50377_27860	SS50377_27860 Cathepsin L
SS50377_27861	SS50377_27861 RNA polymerase Rpc34 subunit
SS50377_27862	SS50377_27862 Hypothetical protein
SS50377_27863	SS50377_27863 Hypothetical protein
SS50377_27864	SS50377_27864 Glucokinase
SS50377_27865	SS50377_27865 Hypothetical protein
SS50377_27866	SS50377_27866 Palmitoyltransferase
SS50377_27867	SS50377_27867 Hypothetical protein
SS50377_27868	SS50377_27868 NUDIX hydrolase
SS50377_27869	SS50377_27869 Hypothetical protein
SS50377_27870	SS50377_27870 Hypothetical protein
SS50377_27871	SS50377_27871 Cathepsin L
SS50377_27872	SS50377_27872 Hypothetical protein
SS50377_27873	SS50377_27873 Developmentally regulated GTP-binding protein 1
SS50377_27874	SS50377_27874 Hypothetical protein
SS50377_27875	SS50377_27875 Hypothetical protein
SS50377_27876	SS50377_27876 Nucleolar GTP-binding protein 2
SS50377_27877	SS50377_27877 Hypothetical protein
SS50377_27878	SS50377_27878 Hypothetical protein
SS50377_27879	SS50377_27879 Phosphatidylinositol-4-phosphate 5-kinase, putative
SS50377_27880	SS50377_27880 Hypothetical protein
SS50377_27881	SS50377_27881 Aspartyl-tRNA synthetase
SS50377_27882	SS50377_27882 FeFe-hydrogenase 2
SS50377_27883	SS50377_27883 Cysteine-rich membrane protein 2
SS50377_27884	SS50377_27884 Hypothetical protein
SS50377_27885	SS50377_27885 5'-AMP-activated protein kinase, gamma-1 subunit
SS50377_27886	SS50377_27886 Kinase
SS50377_27887	SS50377_27887 Intraflagellar transport protein IFT80
SS50377_27888	SS50377_27888 KIF1-binding domain-containing protein
SS50377_27889	SS50377_27889 Peptidyl-tRNA hydrolase family protein
SS50377_27890	SS50377_27890 Cysteine-rich membrane protein 2
SS50377_27891	SS50377_27891 Threonyl-tRNA synthetase
SS50377_27892	SS50377_27892 Hypothetical protein
SS50377_27893	SS50377_27893 Hypothetical protein
SS50377_27894	SS50377_27894 Hypothetical protein
SS50377_27895	SS50377_27895 Glucokinase
SS50377_27896	SS50377_27896 Hypothetical protein
SS50377_27897	SS50377_27897 Cysteine-rich membrane protein 1
SS50377_27898	SS50377_27898 Hypothetical protein
SS50377_27899	SS50377_27899 Hypothetical protein
SS50377_27900	SS50377_27900 Palmitoyltransferase
SS50377_27901	SS50377_27901 Hypothetical protein
SS50377_27902	SS50377_27902 Hypothetical protein
SS50377_27903	SS50377_27903 Peptidyl-prolyl cis-trans isomerase
SS50377_27904	SS50377_27904 Myb-like DNA-binding domain-containing protein
SS50377_27905	SS50377_27905 Hypothetical protein
SS50377_27906	SS50377_27906 Cysteine-rich membrane protein 2
SS50377_27907	SS50377_27907 Glucokinase
SS50377_27908	SS50377_27908 Hypothetical protein
SS50377_27909	SS50377_27909 Hypothetical protein
SS50377_27910	SS50377_27910 Hypothetical protein
SS50377_27911	SS50377_27911 Hypothetical protein
SS50377_27912	SS50377_27912 Cysteine-rich membrane protein 1
SS50377_27913	SS50377_27913 Hypothetical protein
SS50377_27914	SS50377_27914 Hypothetical protein
SS50377_27915	SS50377_27915 Cysteine-rich membrane protein 1
SS50377_27916	SS50377_27916 Cysteine-rich membrane protein 2
SS50377_27917	SS50377_27917 Myb-like DNA-binding domain-containing protein
SS50377_27918	SS50377_27918 Hypothetical protein
SS50377_27919	SS50377_27919 Hypothetical protein
SS50377_27920	SS50377_27920 Hypothetical protein
SS50377_27921	SS50377_27921 Nucleoside ribosyltransferase / Purine nucleoside phosphorylase
SS50377_27922	SS50377_27922 Hypothetical protein
SS50377_27923	SS50377_27923 Methyltransferase domain-containing protein
SS50377_27924	SS50377_27924 Las1-like family protein
SS50377_27925	SS50377_27925 Hypothetical protein
SS50377_27926	SS50377_27926 Hypothetical protein
SS50377_27927	SS50377_27927 Hypothetical protein
SS50377_27928	SS50377_27928 Hypothetical protein
SS50377_27929	SS50377_27929 Hypothetical protein
SS50377_27930	SS50377_27930 Hypothetical protein
SS50377_27931	SS50377_27931 Cysteine-rich membrane protein 1
SS50377_27932	SS50377_27932 Hypothetical protein
SS50377_27933	SS50377_27933 Hypothetical protein
SS50377_27934	SS50377_27934 Hypothetical protein
SS50377_27935	SS50377_27935 Kinase
SS50377_27936	SS50377_27936 WD40 repeat protein
SS50377_27937	SS50377_27937 Hypothetical protein
SS50377_27938	SS50377_27938 Transmembrane domain-containing protein
SS50377_27939	SS50377_27939 NHL repeat-containing protein
SS50377_27940	SS50377_27940 Hypothetical protein
SS50377_27941	SS50377_27941 TAP42-like family protein
SS50377_27942	SS50377_27942 Hypothetical protein
SS50377_27943	SS50377_27943 Notchless
SS50377_27944	SS50377_27944 Hypothetical protein
SS50377_27945	SS50377_27945 Hypothetical protein
SS50377_27946	SS50377_27946 Prefoldin subunit-containing protein
SS50377_27947	SS50377_27947 Hypothetical protein
SS50377_27948	SS50377_27948 Hypothetical protein
SS50377_27949	SS50377_27949 Methionyl-tRNA synthetase
SS50377_27950	SS50377_27950 Hypothetical protein
SS50377_27951	SS50377_27951 Hypothetical protein
SS50377_27952	SS50377_27952 Hypothetical protein
SS50377_27953	SS50377_27953 Hypothetical protein
SS50377_27954	SS50377_27954 Hypothetical protein
SS50377_27955	SS50377_27955 Hypothetical protein
SS50377_27956	SS50377_27956 Hypothetical protein
SS50377_27957	SS50377_27957 Hypothetical protein
SS50377_27959	SS50377_27959 Hypothetical protein
SS50377_27960	SS50377_27960 Hypothetical protein
SS50377_27961	SS50377_27961 Hypothetical protein
SS50377_27962	SS50377_27962 Hypothetical protein
SS50377_27963	SS50377_27963 Hypothetical protein
SS50377_27965	SS50377_27965 Hypothetical protein
SS50377_27966	SS50377_27966 Hypothetical protein
SS50377_27967	SS50377_27967 Hypothetical protein
SS50377_27968	SS50377_27968 Hypothetical protein
SS50377_27969	SS50377_27969 Hypothetical protein
SS50377_27970	SS50377_27970 Hypothetical protein
SS50377_27971	SS50377_27971 Hypothetical protein
SS50377_27972	SS50377_27972 Kinase, Uni1
SS50377_27973	SS50377_27973 Hypothetical protein
SS50377_27974	SS50377_27974 Hypothetical protein
SS50377_27975	SS50377_27975 Hypothetical protein
SS50377_27976	SS50377_27976 Hypothetical protein
SS50377_27977	SS50377_27977 Hypothetical protein
SS50377_27978	SS50377_27978 Hypothetical protein
SS50377_27979	SS50377_27979 Chaperone protein DnaK
SS50377_27980	SS50377_27980 Chaperone protein DnaJ
SS50377_27981	SS50377_27981 Protein disulfide isomerase
SS50377_27982	SS50377_27982 Hypothetical protein
SS50377_27983	SS50377_27983 Sec1 family protein
SS50377_27984	SS50377_27984 Signal recognition particle 54
SS50377_27985	SS50377_27985 Hypothetical protein
SS50377_27986	SS50377_27986 Hypothetical protein
SS50377_27987	SS50377_27987 Cysteine-rich membrane protein 2
SS50377_27988	SS50377_27988 Hypothetical protein
SS50377_27989	SS50377_27989 Transcriptional coactivator p15 domain-containing protein
SS50377_27990	SS50377_27990 Hypothetical protein
SS50377_27991	SS50377_27991 Hypothetical protein
SS50377_27992	SS50377_27992 Hypothetical protein
SS50377_27993	SS50377_27993 Hypothetical protein
SS50377_27994	SS50377_27994 Serine hydroxymethyltransferase
SS50377_27995	SS50377_27995 Kelch repeat-containing protein
SS50377_27996	SS50377_27996 Cytoplasmic tRNA 2-thiolation protein
SS50377_27997	SS50377_27997 Transmembrane domain-containing protein
SS50377_27998	SS50377_27998 Hypothetical protein
SS50377_27999	SS50377_27999 Hypothetical protein
SS50377_28000	SS50377_28000 Hypothetical protein
SS50377_28001	SS50377_28001 Cysteine-rich membrane protein 2
SS50377_28002	SS50377_28002 Actin
SS50377_28003	SS50377_28003 FeFe-hydrogenase assembly protein HydG
SS50377_28004	SS50377_28004 Serine/threonine-protein phosphatase
SS50377_28005	SS50377_28005 Kinase, STE STE11
SS50377_28006	SS50377_28006 Hypothetical protein
SS50377_28007	SS50377_28007 Hypothetical protein
SS50377_28008	SS50377_28008 Major facilitator superfamily protein
SS50377_28009	SS50377_28009 Hypothetical protein
SS50377_28010	SS50377_28010 Hypothetical protein
SS50377_28011	SS50377_28011 tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit
SS50377_28012	SS50377_28012 Hypothetical protein
SS50377_28013	SS50377_28013 Hypothetical protein
SS50377_28014	SS50377_28014 Ankyrin repeat-containing protein
SS50377_28015	SS50377_28015 Hypothetical protein
SS50377_28016	SS50377_28016 Proteasome subunit beta type
SS50377_28017	SS50377_28017 Cysteine-rich membrane protein 1
SS50377_28018	SS50377_28018 Hypothetical protein
SS50377_28019	SS50377_28019 Peptidyl-tRNA hydrolase family protein
SS50377_28020	SS50377_28020 Hypothetical protein
SS50377_28021	SS50377_28021 Hypothetical protein
SS50377_28022	SS50377_28022 KH domain-containing protein
SS50377_28023	SS50377_28023 Hypothetical protein
SS50377_28024	SS50377_28024 SRP19 protein
SS50377_28025	SS50377_28025 Hypothetical protein
SS50377_28026	SS50377_28026 Hypothetical protein
SS50377_28027	SS50377_28027 Hypothetical protein
SS50377_28028	SS50377_28028 Low molecular weight protein-tyrosine-phosphatase
SS50377_28029	SS50377_28029 Hypothetical protein
SS50377_28031	SS50377_28031 Hypothetical protein
SS50377_28032	SS50377_28032 Hypothetical protein
SS50377_28033	SS50377_28033 Hypothetical protein
SS50377_28034	SS50377_28034 Hypothetical protein
SS50377_28035	SS50377_28035 Hypothetical protein
SS50377_28036	SS50377_28036 Hypothetical protein
SS50377_28037	SS50377_28037 Hypothetical protein
SS50377_28038	SS50377_28038 Hypothetical protein
SS50377_28039	SS50377_28039 Hypothetical protein
SS50377_28040	SS50377_28040 WD40 repeat protein
SS50377_28041	SS50377_28041 Hypothetical protein
SS50377_28042	SS50377_28042 U2 small nuclear ribonucleoprotein A', putative
SS50377_28043	SS50377_28043 Hypothetical protein
SS50377_28044	SS50377_28044 Hypothetical protein
SS50377_28045	SS50377_28045 Hypothetical protein
SS50377_28046	SS50377_28046 Ankyrin repeat-containing protein
SS50377_28047	SS50377_28047 Hypothetical protein
SS50377_28048	SS50377_28048 FYVE zinc finger domain-containing protein
SS50377_28049	SS50377_28049 Hypothetical protein
SS50377_28050	SS50377_28050 Hypothetical protein
SS50377_28051	SS50377_28051 Hypothetical protein
SS50377_28052	SS50377_28052 Hypothetical protein
SS50377_28053	SS50377_28053 L-seryl-tRNA(Sec) kinase
SS50377_28054	SS50377_28054 Polyadenylate-binding protein
SS50377_28055	SS50377_28055 Hypothetical protein
SS50377_28056	SS50377_28056 Hypothetical protein
SS50377_28057	SS50377_28057 Hypothetical protein
SS50377_28058	SS50377_28058 Hypothetical protein
SS50377_28059	SS50377_28059 Hypothetical protein
SS50377_28060	SS50377_28060 Eukaryotic translation initiation factor 4E
SS50377_28061	SS50377_28061 Hypothetical protein
SS50377_28062	SS50377_28062 Hypothetical protein
SS50377_28063	SS50377_28063 Hypothetical protein
SS50377_28064	SS50377_28064 Hypothetical protein
SS50377_28065	SS50377_28065 Hypothetical protein
SS50377_28066	SS50377_28066 Hypothetical protein
SS50377_28067	SS50377_28067 Hypothetical protein
SS50377_28068	SS50377_28068 Hypothetical protein
SS50377_28069	SS50377_28069 Palmitoyltransferase
SS50377_28070	SS50377_28070 SGF29 tudor-like domain-containing protein
SS50377_28071	SS50377_28071 Hypothetical protein
SS50377_28072	SS50377_28072 Hypothetical protein
SS50377_28073	SS50377_28073 RNA recognition motif-containing protein
SS50377_28074	SS50377_28074 Hypothetical protein
SS50377_28075	SS50377_28075 Tetratricopeptide repeat protein
SS50377_28076	SS50377_28076 Tom40
SS50377_28077	SS50377_28077 Chromosome segregation ATPase
SS50377_28078	SS50377_28078 RNA recognition motif-containing protein
SS50377_28079	SS50377_28079 Hypothetical protein
SS50377_28080	SS50377_28080 Hypothetical protein
SS50377_28081	SS50377_28081 Hypothetical protein
SS50377_28082	SS50377_28082 Hypothetical protein
SS50377_28083	SS50377_28083 Hypothetical protein
SS50377_28084	SS50377_28084 Cysteine-rich membrane protein 2
SS50377_28085	SS50377_28085 Hypothetical protein
SS50377_28086	SS50377_28086 Putative zinc finger motif, C2HC5-type-containing protein
SS50377_28087	SS50377_28087 Hypothetical protein
SS50377_28088	SS50377_28088 Hypothetical protein
SS50377_28089	SS50377_28089 Sulfatase family protein
SS50377_28090	SS50377_28090 Hypothetical protein
SS50377_28091	SS50377_28091 Cysteine-rich membrane protein 2
SS50377_28092	SS50377_28092 Basal body protein
SS50377_28093	SS50377_28093 Transmembrane domain-containing protein
SS50377_28094	SS50377_28094 Hypothetical protein
SS50377_28095	SS50377_28095 Hypothetical protein
SS50377_28096	SS50377_28096 Transmembrane domain-containing protein
SS50377_28097	SS50377_28097 ATP-dependent RNA helicase
SS50377_28098	SS50377_28098 Myb-like DNA-binding domain-containing protein
SS50377_28099	SS50377_28099 Hypothetical protein
SS50377_28100	SS50377_28100 Hypothetical protein
SS50377_28101	SS50377_28101 Cysteine-rich membrane protein 2
SS50377_28102	SS50377_28102 Hypothetical protein
SS50377_28103	SS50377_28103 Sulfatase
SS50377_28104	SS50377_28104 Hypothetical protein
SS50377_28105	SS50377_28105 Acetyl-CoA synthetase
SS50377_28106	SS50377_28106 Hypothetical protein
SS50377_28107	SS50377_28107 Hypothetical protein
SS50377_28108	SS50377_28108 Hypothetical protein
SS50377_28109	SS50377_28109 Hypothetical protein
SS50377_28110	SS50377_28110 L-asparaginase
SS50377_28111	SS50377_28111 Hypothetical protein
SS50377_28112	SS50377_28112 Hypothetical protein
SS50377_28113	SS50377_28113 Sulfatase
SS50377_28114	SS50377_28114 Impact-like protein
SS50377_28115	SS50377_28115 Hypothetical protein
SS50377_28116	SS50377_28116 Hypothetical protein
SS50377_28117	SS50377_28117 Hypothetical protein
SS50377_28118	SS50377_28118 Ankyrin repeat-containing protein
SS50377_28119	SS50377_28119 Sedlin N-terminal conserved region-containing protein
SS50377_28120	SS50377_28120 Hypothetical protein
SS50377_28121	SS50377_28121 Transmembrane domain-containing protein
