id	desc
HIN_098868	HIN_098868 Conserved hypothetical protein
HIN_098869	HIN_098869 Hypothetical protein
HIN_098870	HIN_098870 Conserved hypothetical protein
HIN_098871	HIN_098871 Hypothetical protein
HIN_098872	HIN_098872 Hypothetical protein
HIN_098873	HIN_098873 Hypothetical protein
HIN_098875	HIN_098875 Hypothetical protein
HIN_098876	HIN_098876 Hypothetical protein
HIN_098877	HIN_098877 Hypothetical protein
HIN_098879	HIN_098879 Hypothetical protein
HIN_098880	HIN_098880 Conserved hypothetical protein
HIN_098881	HIN_098881 Conserved hypothetical protein
HIN_098883	HIN_098883 Conserved hypothetical protein
HIN_098884	HIN_098884 Conserved hypothetical protein
HIN_098886	HIN_098886 Hypothetical protein
HIN_098887	HIN_098887 Hypothetical protein
HIN_098888	HIN_098888 Hypothetical protein
HIN_098891	HIN_098891 Hypothetical protein
HIN_098893	HIN_098893 Hypothetical protein
HIN_098895	HIN_098895 Hypothetical protein
HIN_098896	HIN_098896 Conserved hypothetical protein
HIN_098897	HIN_098897 Conserved hypothetical protein
HIN_098899	HIN_098899 Hypothetical protein
HIN_098902	HIN_098902 Hypothetical protein
HIN_098903	HIN_098903 Hypothetical protein
HIN_098905	HIN_098905 Hypothetical protein
HIN_098906	HIN_098906 Hypothetical protein
HIN_098908	HIN_098908 Hypothetical protein
HIN_098915	HIN_098915 Hypothetical protein
HIN_098916	HIN_098916 Hypothetical protein
HIN_098918	HIN_098918 Hypothetical protein
HIN_098919	HIN_098919 Hypothetical protein
HIN_098922	HIN_098922 Hypothetical protein
HIN_098926	HIN_098926 Hypothetical protein
HIN_098927	HIN_098927 Hypothetical protein
HIN_098928	HIN_098928 Hypothetical protein
HIN_098931	HIN_098931 Hypothetical protein
HIN_098932	HIN_098932 Hypothetical protein
HIN_098933	HIN_098933 Hypothetical protein
HIN_098937	HIN_098937 Hypothetical protein
HIN_098938	HIN_098938 Hypothetical protein
HIN_098941	HIN_098941 Hypothetical protein
HIN_098943	HIN_098943 MatE and transmembrane domain-containing protein
HIN_098944	HIN_098944 Hypothetical protein
HIN_098945	HIN_098945 Hypothetical protein
HIN_098946	HIN_098946 G protein alpha subunit, helical insertion
HIN_098947	HIN_098947 Ribosomal protein L7
HIN_098948	HIN_098948 Hypothetical protein
HIN_098960	HIN_098960 Hypothetical protein
HIN_098963	HIN_098963 Conserved hypothetical protein
HIN_098964	HIN_098964 Conserved hypothetical protein
HIN_098965	HIN_098965 CHY zinc finger domain-containing protein
HIN_098966	HIN_098966 Serralysin-like metalloprotease
HIN_098967	HIN_098967 Hypothetical protein
HIN_098970	HIN_098970 Hypothetical protein
HIN_098971	HIN_098971 Hypothetical protein
HIN_098973	HIN_098973 Sulfatase
HIN_098974	HIN_098974 Hypothetical protein
HIN_098975	HIN_098975 YadA-like family protein
HIN_098976	HIN_098976 Hypothetical protein
HIN_098977	HIN_098977 Hypothetical protein
HIN_098978	HIN_098978 Hypothetical protein
HIN_098979	HIN_098979 InlB B-repeat-containing protein
HIN_098980	HIN_098980 Hypothetical protein
HIN_098981	HIN_098981 Conserved hypothetical protein
HIN_098982	HIN_098982 FAD/FMN dependent oxidoreductase
HIN_098983	HIN_098983 Cysteine-rich membrane protein 2
HIN_098984	HIN_098984 Hypothetical protein
HIN_098986	HIN_098986 Hypothetical protein
HIN_098987	HIN_098987 Hypothetical protein
HIN_098990	HIN_098990 Hypothetical protein
HIN_098991	HIN_098991 Hypothetical protein
HIN_098993	HIN_098993 Hypothetical protein
HIN_098995	HIN_098995 DDE superfamily endonuclease domain containing protein
HIN_098997	HIN_098997 Hypothetical protein
HIN_098999	HIN_098999 Hypothetical protein
HIN_099000	HIN_099000 Hypothetical protein
HIN_099001	HIN_099001 Hypothetical protein
HIN_099003	HIN_099003 Hypothetical protein
HIN_099004	HIN_099004 Hypothetical protein
HIN_099005	HIN_099005 Hypothetical protein
HIN_099007	HIN_099007 Hypothetical protein
HIN_099008	HIN_099008 Hypothetical protein
HIN_099010	HIN_099010 Hypothetical protein
HIN_099011	HIN_099011 Cathepsin L
HIN_099013	HIN_099013 Reverse transcriptase (RNA-dependent DNA polymerase)
HIN_099014	HIN_099014 Conserved hypothetical protein
HIN_099015	HIN_099015 Reverse transcriptase/endonuclease, putative
HIN_099016	HIN_099016 Conserved hypothetical protein
HIN_099017	HIN_099017 Hypothetical protein
HIN_099018	HIN_099018 Hypothetical protein
HIN_099019	HIN_099019 Myb-like DNA-binding domain-containing protein
HIN_099021	HIN_099021 Hypothetical protein
HIN_099022	HIN_099022 Hypothetical protein
HIN_099024	HIN_099024 Conserved hypothetical protein
HIN_099025	HIN_099025 Leucine rich repeats-containing protein
HIN_099026	HIN_099026 Hypothetical protein
HIN_099027	HIN_099027 Conserved hypothetical protein
HIN_099028	HIN_099028 Conserved hypothetical protein
HIN_099029	HIN_099029 Leucine rich repeats-containing protein
HIN_099030	HIN_099030 Hypothetical protein
HIN_099031	HIN_099031 Conserved hypothetical protein
HIN_099032	HIN_099032 Conserved hypothetical protein
HIN_099034	HIN_099034 Conserved hypothetical protein
HIN_099035	HIN_099035 Conserved hypothetical protein
HIN_099037	HIN_099037 Conserved hypothetical protein
HIN_099039	HIN_099039 Conserved hypothetical protein
HIN_099040	HIN_099040 Conserved hypothetical protein
HIN_099042	HIN_099042 Conserved hypothetical protein
HIN_099043	HIN_099043 Conserved hypothetical protein
HIN_099044	HIN_099044 Hypothetical protein
HIN_099045	HIN_099045 Conserved hypothetical protein
HIN_099047	HIN_099047 Conserved hypothetical protein
HIN_099048	HIN_099048 Hypothetical protein
HIN_099049	HIN_099049 Hypothetical protein
HIN_099050	HIN_099050 Cathepsin B
HIN_099051	HIN_099051 Conserved hypothetical protein
HIN_099052	HIN_099052 Conserved hypothetical protein
HIN_099053	HIN_099053 Hypothetical protein
HIN_099054	HIN_099054 Hypothetical protein
HIN_099055	HIN_099055 Hypothetical protein
HIN_099056	HIN_099056 Hypothetical protein
HIN_099057	HIN_099057 Conserved hypothetical protein
HIN_099058	HIN_099058 Conserved hypothetical protein
HIN_099059	HIN_099059 Hypothetical protein
HIN_099061	HIN_099061 Hypothetical protein
HIN_099063	HIN_099063 Hypothetical protein
HIN_099065	HIN_099065 Zinc finger, SWIM-type
HIN_099066	HIN_099066 Conserved hypothetical protein
HIN_099067	HIN_099067 Hypothetical protein
HIN_099068	HIN_099068 Myb-like DNA-binding domain-containing protein
HIN_099069	HIN_099069 Hypothetical protein
HIN_099070	HIN_099070 Kinase, ULK
HIN_099071	HIN_099071 DNA repair helicase
HIN_099072	HIN_099072 Hypothetical protein
HIN_099073	HIN_099073 Hypothetical protein
HIN_099074	HIN_099074 DNA helicase, putative
HIN_099075	HIN_099075 Chromosome segregation ATPase
HIN_099076	HIN_099076 Hypothetical protein
HIN_099077	HIN_099077 Hypothetical protein
HIN_099079	HIN_099079 leucine-rich repeat domain-containing protein
HIN_099081	HIN_099081 Hypothetical protein
HIN_099082	HIN_099082 Hypothetical protein
HIN_099083	HIN_099083 Conserved hypothetical protein
HIN_099084	HIN_099084 thioredoxin
HIN_099085	HIN_099085 Hypothetical protein
HIN_099086	HIN_099086 Hypothetical protein
HIN_099090	HIN_099090 SANT/Myb domain
HIN_099091	HIN_099091 SANT/Myb domain
HIN_099092	HIN_099092 Protein kinase domain-containing protein
HIN_099093	HIN_099093 Kinase, NEK
HIN_099094	HIN_099094 DDE superfamily endonuclease domain containing protein
HIN_099095	HIN_099095 Eukaryotic translation initiation factor 4E like protein
HIN_099096	HIN_099096 Conserved hypothetical protein
HIN_099097	HIN_099097 Hypothetical protein
HIN_099098	HIN_099098 Acid phosphatase surE
HIN_099099	HIN_099099 Hypothetical protein
HIN_099101	HIN_099101 Kinase, CAMK CAMKL
HIN_099102	HIN_099102 Hypothetical protein
HIN_099103	HIN_099103 Trichohyalin-plectin-homology domain-containing protein
HIN_099104	HIN_099104 Hypothetical protein
HIN_099105	HIN_099105 Alkaline phosphatase
HIN_099106	HIN_099106 Hypothetical protein
HIN_099107	HIN_099107 Alkaline phosphatase
HIN_099108	HIN_099108 Hypothetical protein
HIN_099109	HIN_099109 Hypothetical protein
HIN_099110	HIN_099110 Phosphatidylinositol transfer protein
HIN_099111	HIN_099111 Hypothetical protein
HIN_099112	HIN_099112 Conserved hypothetical protein
HIN_099114	HIN_099114 Transmembrane domain-containing protein
HIN_099115	HIN_099115 Conserved hypothetical protein
HIN_099116	HIN_099116 Hypothetical protein
HIN_099118	HIN_099118 Conserved hypothetical protein
HIN_099120	HIN_099120 Transmembrane domain-containing protein
HIN_099121	HIN_099121 Conserved hypothetical protein
HIN_099122	HIN_099122 Conserved hypothetical protein
HIN_099123	HIN_099123 Hypothetical protein
HIN_099124	HIN_099124 Conserved hypothetical protein
HIN_099125	HIN_099125 Conserved hypothetical protein
HIN_099126	HIN_099126 Hypothetical protein
HIN_099127	HIN_099127 Hypothetical protein
HIN_099128	HIN_099128 Hypothetical protein
HIN_099129	HIN_099129 Conserved hypothetical protein
HIN_099130	HIN_099130 Kinase, AGC PDK1
HIN_099133	HIN_099133 Hypothetical protein
HIN_099135	HIN_099135 Hypothetical protein
HIN_099136	HIN_099136 Hypothetical protein
HIN_099137	HIN_099137 SCP-like extracellular protein
HIN_099139	HIN_099139 Beta-tubulin
HIN_099140	HIN_099140 Hypothetical protein
HIN_099141	HIN_099141 Hypothetical protein
HIN_099142	HIN_099142 SH3 domain-containing protein
HIN_099144	HIN_099144 Hypothetical protein
HIN_099146	HIN_099146 Beta tubulin
HIN_099147	HIN_099147 Hypothetical protein
HIN_099148	HIN_099148 SCP-like extracellular protein
HIN_099150	HIN_099150 Beta tubulin
HIN_099151	HIN_099151 Hypothetical protein
HIN_099152	HIN_099152 Conserved hypothetical protein
HIN_099155	HIN_099155 Zinc finger, C3HC4 type (RING finger) domain-containing protein
HIN_099156	HIN_099156 Saposin, putative
HIN_099157	HIN_099157 Leucine-rich repeat domain superfamily
HIN_099158	HIN_099158 EF-hand domain pair
HIN_099160	HIN_099160 Hypothetical protein
HIN_099161	HIN_099161 Hypothetical protein
HIN_099162	HIN_099162 Glycosyl transferase family 2 protein
HIN_099163	HIN_099163 Cation efflux family protein
HIN_099164	HIN_099164 Hypothetical protein
HIN_099167	HIN_099167 Hypothetical protein
HIN_099168	HIN_099168 Hypothetical protein
HIN_099169	HIN_099169 Hypothetical protein
HIN_099170	HIN_099170 Hypothetical protein
HIN_099171	HIN_099171 Hypothetical protein
HIN_099173	HIN_099173 Hypothetical protein
HIN_099174	HIN_099174 Hypothetical protein
HIN_099175	HIN_099175 Hypothetical protein
HIN_099176	HIN_099176 Hypothetical protein
HIN_099177	HIN_099177 Hypothetical protein
HIN_099178	HIN_099178 Hypothetical protein
HIN_099179	HIN_099179 Hypothetical protein
HIN_099180	HIN_099180 Hypothetical protein
HIN_099184	HIN_099184 Hypothetical protein
HIN_099187	HIN_099187 leucine-rich repeat domain-containing protein
HIN_099190	HIN_099190 Hypothetical protein
HIN_099191	HIN_099191 Adenylate cyclase
HIN_099192	HIN_099192 leucine-rich repeat protein
HIN_099193	HIN_099193 Hypothetical protein
HIN_099194	HIN_099194 Hypothetical protein
HIN_099195	HIN_099195 Hypothetical protein
HIN_099197	HIN_099197 leucine-rich repeat domain-containing protein
HIN_099198	HIN_099198 Conserved hypothetical protein
HIN_099199	HIN_099199 Hypothetical protein
HIN_099200	HIN_099200 Hypothetical protein
HIN_099201	HIN_099201 Hypothetical protein
HIN_099203	HIN_099203 Hypothetical protein
HIN_099204	HIN_099204 Ribulose-phosphate 3-epimerase
HIN_099205	HIN_099205 Conserved hypothetical protein
HIN_099207	HIN_099207 Transmembrane domain-containing protein
HIN_099208	HIN_099208 SH3 domain-containing protein
HIN_099210	HIN_099210 Hypothetical protein
HIN_099211	HIN_099211 Hypothetical protein
HIN_099212	HIN_099212 Ribulose-phosphate 3-epimerase
HIN_099213	HIN_099213 Hypothetical protein
HIN_099214	HIN_099214 Hypothetical protein
HIN_099215	HIN_099215 Reverse transcriptase, putative
HIN_099216	HIN_099216 Reverse transcriptase/endonuclease, putative
HIN_099217	HIN_099217 Hypothetical protein
HIN_099218	HIN_099218 ABC transporter substrate-binding protein
HIN_099219	HIN_099219 Hypothetical protein
HIN_099220	HIN_099220 piggyBac transposable element-derived protein
HIN_099221	HIN_099221 Hypothetical protein
HIN_099222	HIN_099222 NADH oxidase
HIN_099223	HIN_099223 Hypothetical protein
HIN_099224	HIN_099224 Hypothetical protein
HIN_099225	HIN_099225 Hypothetical protein
HIN_099227	HIN_099227 Conserved hypothetical protein
HIN_099228	HIN_099228 Hypothetical protein
HIN_099229	HIN_099229 Hypothetical protein
HIN_099230	HIN_099230 Hypothetical protein
HIN_099231	HIN_099231 Hypothetical protein
HIN_099232	HIN_099232 Hypothetical protein
HIN_099236	HIN_099236 Hypothetical protein
HIN_099237	HIN_099237 Hypothetical protein
HIN_099238	HIN_099238 leucine-rich repeat domain-containing protein
HIN_099239	HIN_099239 Hypothetical protein
HIN_099240	HIN_099240 Hypothetical protein
HIN_099241	HIN_099241 leucine-rich repeat domain-containing protein
HIN_099242	HIN_099242 Extracellular nuclease
HIN_099243	HIN_099243 Hypothetical protein
HIN_099244	HIN_099244 Cathepsin B
HIN_099245	HIN_099245 Conserved hypothetical protein
HIN_099246	HIN_099246 Hypothetical protein
HIN_099247	HIN_099247 Myb-like DNA-binding domain-containing protein
HIN_099248	HIN_099248 Hypothetical protein
HIN_099249	HIN_099249 Hypothetical protein
HIN_099250	HIN_099250 Hypothetical protein
HIN_099251	HIN_099251 Myb-like DNA-binding domain-containing protein
HIN_099252	HIN_099252 Hypothetical protein
HIN_099253	HIN_099253 Myb-like DNA-binding domain-containing protein
HIN_099254	HIN_099254 Hypothetical protein
HIN_099255	HIN_099255 Myb-like DNA-binding domain-containing protein
HIN_099256	HIN_099256 Conserved hypothetical protein
HIN_099257	HIN_099257 Myb-like DNA-binding domain-containing protein
HIN_099258	HIN_099258 Mitogen-activated protein kinase
HIN_099260	HIN_099260 Hypothetical protein
HIN_099261	HIN_099261 Conserved hypothetical protein
HIN_099262	HIN_099262 Hypothetical protein
HIN_099263	HIN_099263 DDE superfamily endonuclease domain-containing protein
HIN_099264	HIN_099264 Hypothetical protein
HIN_099265	HIN_099265 Hypothetical protein
HIN_099266	HIN_099266 Hypothetical protein
HIN_099267	HIN_099267 inosine-uridine preferring nucleoside hydrolase, putative
HIN_099268	HIN_099268 Hypothetical protein
HIN_099269	HIN_099269 Conserved hypothetical protein
HIN_099270	HIN_099270 Hypothetical protein
HIN_099271	HIN_099271 Conserved hypothetical protein
HIN_099272	HIN_099272 Hypothetical protein
HIN_099273	HIN_099273 Sulfatase
HIN_099274	HIN_099274 Hypothetical protein
HIN_099276	HIN_099276 Hypothetical protein
HIN_099277	HIN_099277 Hypothetical protein
HIN_099278	HIN_099278 Hypothetical protein
HIN_099279	HIN_099279 Hypothetical protein
HIN_099283	HIN_099283 Hypothetical protein
HIN_099284	HIN_099284 Hypothetical protein
HIN_099285	HIN_099285 Growth factor receptor cysteine-rich domain superfamily
HIN_099286	HIN_099286 Hypothetical protein
HIN_099288	HIN_099288 SANT/Myb domain
HIN_099289	HIN_099289 SANT/Myb domain
HIN_099290	HIN_099290 Hypothetical protein
HIN_099292	HIN_099292 SANT/Myb domain
HIN_099294	HIN_099294 SANT/Myb domain
HIN_099297	HIN_099297 SANT/Myb domain
HIN_099299	HIN_099299 SANT/Myb domain
HIN_099300	HIN_099300 Conserved hypothetical protein
HIN_099301	HIN_099301 Conserved hypothetical protein
HIN_099302	HIN_099302 Hypothetical protein
HIN_099303	HIN_099303 Hypothetical protein
HIN_099304	HIN_099304 Conserved hypothetical protein
HIN_099306	HIN_099306 Hypothetical protein
HIN_099307	HIN_099307 Hypothetical protein
HIN_099308	HIN_099308 Hypothetical protein
HIN_099310	HIN_099310 Hypothetical protein
HIN_099311	HIN_099311 Hypothetical protein
HIN_099312	HIN_099312 Hypothetical protein
HIN_099313	HIN_099313 Conserved hypothetical protein
HIN_099315	HIN_099315 Hypothetical protein
HIN_099317	HIN_099317 Hypothetical protein
HIN_099318	HIN_099318 Conserved hypothetical protein
HIN_099319	HIN_099319 Conserved hypothetical protein
HIN_099320	HIN_099320 Hypothetical protein
HIN_099321	HIN_099321 Hypothetical protein
HIN_099322	HIN_099322 La ribonucleoprotein, putative
HIN_099323	HIN_099323 Hypothetical protein
HIN_099324	HIN_099324 Cathepsin B
HIN_099325	HIN_099325 Hypothetical protein
HIN_099327	HIN_099327 Cathepsin B
HIN_099328	HIN_099328 Hypothetical protein
HIN_099329	HIN_099329 DNA binding HTH domain, Psq-type
HIN_099330	HIN_099330 Cathepsin B
HIN_099331	HIN_099331 Hypothetical protein
HIN_099332	HIN_099332 Cathepsin B
HIN_099333	HIN_099333 Hypothetical protein
HIN_099334	HIN_099334 Hypothetical protein
HIN_099335	HIN_099335 Hypothetical protein
HIN_099337	HIN_099337 Na+ driven multidrug efflux pump
HIN_099338	HIN_099338 Hypothetical protein
HIN_099339	HIN_099339 perilipin-4-like isoform X5
HIN_099340	HIN_099340 Hypothetical protein
HIN_099341	HIN_099341 Hypothetical protein
HIN_099342	HIN_099342 Hypothetical protein
HIN_099343	HIN_099343 Hypothetical protein
HIN_099344	HIN_099344 Hypothetical protein
HIN_099345	HIN_099345 Hypothetical protein
HIN_099346	HIN_099346 Hypothetical protein
HIN_099347	HIN_099347 Hypothetical protein
HIN_099348	HIN_099348 Hypothetical protein
HIN_099349	HIN_099349 Hypothetical protein
HIN_099350	HIN_099350 Hypothetical protein
HIN_099351	HIN_099351 Hypothetical protein
HIN_099352	HIN_099352 Hypothetical protein
HIN_099354	HIN_099354 NMN adenylyl transferase and transcriptional regulator
HIN_099355	HIN_099355 Amino acid transporter, putative
HIN_099356	HIN_099356 20S proteasome alpha subunit 2
HIN_099357	HIN_099357 Centrin
HIN_099358	HIN_099358 Conserved hypothetical protein
HIN_099359	HIN_099359 Hypothetical protein
HIN_099360	HIN_099360 Conserved hypothetical protein
HIN_099362	HIN_099362 DDE superfamily endonuclease domain containing protein
HIN_099363	HIN_099363 Conserved hypothetical protein
HIN_099364	HIN_099364 Hypothetical protein
HIN_099365	HIN_099365 Hypothetical protein
HIN_099366	HIN_099366 Hypothetical protein
HIN_099367	HIN_099367 Hypothetical protein
HIN_099368	HIN_099368 Hypothetical protein
HIN_099369	HIN_099369 Hypothetical protein
HIN_099370	HIN_099370 Hypothetical protein
HIN_099371	HIN_099371 Hypothetical protein
HIN_099372	HIN_099372 Hypothetical protein
HIN_099373	HIN_099373 Hypothetical protein
HIN_099374	HIN_099374 Hypothetical protein
HIN_099375	HIN_099375 Hypothetical protein
HIN_099376	HIN_099376 Glycosyl transferase family 2 protein
HIN_099377	HIN_099377 Conserved hypothetical protein
HIN_099378	HIN_099378 Conserved hypothetical protein
HIN_099379	HIN_099379 Conserved hypothetical protein
HIN_099381	HIN_099381 filamentous hemagglutinin N-terminal domain-containing protein
HIN_099384	HIN_099384 Conserved hypothetical protein
HIN_099385	HIN_099385 Conserved hypothetical protein
HIN_099386	HIN_099386 Hypothetical protein
HIN_099387	HIN_099387 Hypothetical protein
HIN_099390	HIN_099390 Methyltransferase
HIN_099391	HIN_099391 Hypothetical protein
HIN_099394	HIN_099394 Hypothetical protein
HIN_099395	HIN_099395 Tetratricopeptide-like helical domain superfamily
HIN_099396	HIN_099396 Hypothetical protein
HIN_099397	HIN_099397 Conserved hypothetical protein
HIN_099398	HIN_099398 Hypothetical protein
HIN_099400	HIN_099400 Hypothetical protein
HIN_099402	HIN_099402 Sec1-like superfamily
HIN_099403	HIN_099403 Ubiquitin-conjugating enzyme E2
HIN_099404	HIN_099404 Conserved hypothetical protein
HIN_099405	HIN_099405 Hypothetical protein
HIN_099407	HIN_099407 Hypothetical protein
HIN_099408	HIN_099408 Hypothetical protein
HIN_099409	HIN_099409 B-box-type zinc finger
HIN_099411	HIN_099411 Conserved hypothetical protein
HIN_099416	HIN_099416 Hypothetical protein
HIN_099417	HIN_099417 Myb-like DNA-binding domain-containing protein
HIN_099420	HIN_099420 Conserved hypothetical protein
HIN_099421	HIN_099421 Conserved hypothetical protein
HIN_099426	HIN_099426 Hypothetical protein
HIN_099427	HIN_099427 Actin
HIN_099428	HIN_099428 Conserved hypothetical protein
HIN_099431	HIN_099431 Hypothetical protein
HIN_099432	HIN_099432 Hypothetical protein
HIN_099433	HIN_099433 Conserved hypothetical protein
HIN_099434	HIN_099434 Heat shock protein
HIN_099435	HIN_099435 Heat shock protein
HIN_099436	HIN_099436 Myb-like DNA-binding domain-containing protein
HIN_099437	HIN_099437 Papain-like cysteine peptidase superfamily
HIN_099438	HIN_099438 Conserved hypothetical protein
HIN_099441	HIN_099441 Hypothetical protein
HIN_099442	HIN_099442 Multidrug MFS transporter
HIN_099444	HIN_099444 Conserved hypothetical protein
HIN_099446	HIN_099446 Hypothetical protein
HIN_099447	HIN_099447 Multidrug MFS transporter
HIN_099453	HIN_099453 Hypothetical protein
HIN_099457	HIN_099457 Hypothetical protein
HIN_099458	HIN_099458 Hypothetical protein
HIN_099459	HIN_099459 Hypothetical protein
HIN_099460	HIN_099460 Hypothetical protein
HIN_099464	HIN_099464 Hypothetical protein
HIN_099465	HIN_099465 Hypothetical protein
HIN_099466	HIN_099466 Hypothetical protein
HIN_099467	HIN_099467 Hypothetical protein
HIN_099471	HIN_099471 Hypothetical protein
HIN_099477	HIN_099477 Hypothetical protein
HIN_099483	HIN_099483 Hypothetical protein
HIN_099486	HIN_099486 Conserved hypothetical protein
HIN_099487	HIN_099487 Conserved hypothetical protein
HIN_099488	HIN_099488 Hypothetical protein
HIN_099489	HIN_099489 Hypothetical protein
HIN_099491	HIN_099491 Hypothetical protein
HIN_099492	HIN_099492 Hypothetical protein
HIN_099494	HIN_099494 Hypothetical protein
HIN_099495	HIN_099495 Hypothetical protein
HIN_099496	HIN_099496 Hypothetical protein
HIN_099501	HIN_099501 Conserved hypothetical protein
HIN_099502	HIN_099502 Annexin
HIN_099504	HIN_099504 Hypothetical protein
HIN_099505	HIN_099505 Hypothetical protein
HIN_099506	HIN_099506 Conserved hypothetical protein
HIN_099508	HIN_099508 Hypothetical protein
HIN_099513	HIN_099513 Conserved hypothetical protein
HIN_099515	HIN_099515 Hypothetical protein
HIN_099516	HIN_099516 Hypothetical protein
HIN_099518	HIN_099518 Hypothetical protein
HIN_099522	HIN_099522 Hypothetical protein
HIN_099523	HIN_099523 Hypothetical protein
HIN_099524	HIN_099524 Hypothetical protein
HIN_099526	HIN_099526 Hypothetical protein
HIN_099527	HIN_099527 Hypothetical protein
HIN_099530	HIN_099530 Hypothetical protein
HIN_099531	HIN_099531 Hypothetical protein
HIN_099534	HIN_099534 Hypothetical protein
HIN_099539	HIN_099539 Conserved hypothetical protein
HIN_099542	HIN_099542 Conserved hypothetical protein
HIN_099543	HIN_099543 Hydrolase, TatD family
HIN_099544	HIN_099544 Conserved hypothetical protein
HIN_099545	HIN_099545 Hypothetical protein
HIN_099546	HIN_099546 Cysteinyl-tRNA synthetase
HIN_099548	HIN_099548 Hypothetical protein
HIN_099549	HIN_099549 Conserved hypothetical protein
HIN_099550	HIN_099550 Conserved hypothetical protein
HIN_099551	HIN_099551 Cysteinyl-tRNA synthetase
HIN_099552	HIN_099552 Cysteinyl-tRNA synthetase
HIN_099554	HIN_099554 Hypothetical protein
HIN_099556	HIN_099556 Hypothetical protein
HIN_099557	HIN_099557 Reverse transcriptase (RNA-dependent DNA polymerase)
HIN_099558	HIN_099558 Conserved hypothetical protein
HIN_099559	HIN_099559 Conserved hypothetical protein
HIN_099560	HIN_099560 Hypothetical protein
HIN_099561	HIN_099561 Hypothetical protein
HIN_099562	HIN_099562 Conserved hypothetical protein
HIN_099564	HIN_099564 Conserved hypothetical protein
HIN_099565	HIN_099565 Hypothetical protein
HIN_099566	HIN_099566 Hypothetical protein
HIN_099567	HIN_099567 Hypothetical protein
HIN_099568	HIN_099568 Conserved hypothetical protein
HIN_099570	HIN_099570 Hypothetical protein
HIN_099571	HIN_099571 Hypothetical protein
HIN_099572	HIN_099572 Hypothetical protein
HIN_099573	HIN_099573 NADH oxidase
HIN_099574	HIN_099574 Hypothetical protein
HIN_099575	HIN_099575 piggyBac transposable element-derived protein
HIN_099576	HIN_099576 Hypothetical protein
HIN_099577	HIN_099577 ABC transporter substrate-binding protein
HIN_099578	HIN_099578 Hypothetical protein
HIN_099582	HIN_099582 Hypothetical protein
HIN_099584	HIN_099584 Hypothetical protein
HIN_099585	HIN_099585 Hypothetical protein
HIN_099586	HIN_099586 Hypothetical protein
HIN_099587	HIN_099587 Pantothenate kinase 4
HIN_099588	HIN_099588 Hypothetical protein
HIN_099589	HIN_099589 Hypothetical protein
HIN_099590	HIN_099590 leucine-rich repeat domain-containing protein
HIN_099592	HIN_099592 Hypothetical protein
HIN_099594	HIN_099594 Hypothetical protein
HIN_099595	HIN_099595 Hypothetical protein
HIN_099596	HIN_099596 Hypothetical protein
HIN_099597	HIN_099597 Homeobox-like domain superfamily
HIN_099598	HIN_099598 Hypothetical protein
HIN_099599	HIN_099599 Hypothetical protein
HIN_099600	HIN_099600 Hypothetical protein
HIN_099601	HIN_099601 Homeobox-like domain superfamily
HIN_099603	HIN_099603 Hypothetical protein
HIN_099604	HIN_099604 Hypothetical protein
HIN_099608	HIN_099608 Hypothetical protein
HIN_099609	HIN_099609 Sulfatase
HIN_099611	HIN_099611 Hypothetical protein
HIN_099612	HIN_099612 Conserved hypothetical protein
HIN_099615	HIN_099615 Hypothetical protein
HIN_099616	HIN_099616 Transposase IS4
HIN_099619	HIN_099619 Conserved hypothetical protein
HIN_099620	HIN_099620 Hydrolase, TatD family
HIN_099621	HIN_099621 Hypothetical protein
HIN_099622	HIN_099622 Conserved hypothetical protein
HIN_099623	HIN_099623 Conserved hypothetical protein
HIN_099624	HIN_099624 Hypothetical protein
HIN_099625	HIN_099625 Conserved hypothetical protein
HIN_099628	HIN_099628 Conserved hypothetical protein
HIN_099630	HIN_099630 Hypothetical protein
HIN_099632	HIN_099632 Hypothetical protein
HIN_099633	HIN_099633 Hypothetical protein
HIN_099634	HIN_099634 SANT/Myb domain
HIN_099635	HIN_099635 Hypothetical protein
HIN_099636	HIN_099636 Cathepsin B
HIN_099637	HIN_099637 Hypothetical protein
HIN_099639	HIN_099639 transmembrane protein, putative
HIN_099641	HIN_099641 Hypothetical protein
HIN_099642	HIN_099642 Conserved hypothetical protein
HIN_099644	HIN_099644 Hypothetical protein
HIN_099645	HIN_099645 Hypothetical protein
HIN_099646	HIN_099646 Hypothetical protein
HIN_099647	HIN_099647 Conserved hypothetical protein
HIN_099648	HIN_099648 Hypothetical protein
HIN_099649	HIN_099649 Hypothetical protein
HIN_099650	HIN_099650 Hypothetical protein
HIN_099653	HIN_099653 Hypothetical protein
HIN_099654	HIN_099654 Hypothetical protein
HIN_099655	HIN_099655 Hypothetical protein
HIN_099656	HIN_099656 Hypothetical protein
HIN_099657	HIN_099657 Hypothetical protein
HIN_099658	HIN_099658 Cysteine synthase A
HIN_099659	HIN_099659 Cysteine desulfurase / Selenide, water dikinase
HIN_099660	HIN_099660 Hypothetical protein
HIN_099661	HIN_099661 Hypothetical protein
HIN_099663	HIN_099663 Conserved hypothetical protein
HIN_099664	HIN_099664 leucine-rich repeat domain-containing protein
HIN_099665	HIN_099665 Conserved hypothetical protein
HIN_099668	HIN_099668 Hypothetical protein
HIN_099670	HIN_099670 Multidrug MFS transporter
HIN_099672	HIN_099672 Hypothetical protein
HIN_099673	HIN_099673 Conserved hypothetical protein
HIN_099675	HIN_099675 Multidrug MFS transporter
