OG	id	desc
OG0000086	SS50377_25408	SS50377_25408 EF hand domain-containing protein
OG0000086	SS50377_26922	SS50377_26922 Hypothetical protein
OG0000086	SS50377_27161	SS50377_27161 Calmodulin
OG0000086	SS50377_27163	SS50377_27163 Calmodulin
OG0000086	SS50377_28174	SS50377_28174 Hypothetical protein
OG0000195	SS50377_21974	SS50377_21974 Hypothetical protein
OG0000195	SS50377_22033	SS50377_22033 Hypothetical protein
OG0000195	SS50377_25543	SS50377_25543 Hypothetical protein
OG0000195	SS50377_26804	SS50377_26804 Hypothetical protein
OG0000195	SS50377_27345	SS50377_27345 Hypothetical protein
OG0000195	SS50377_27653	SS50377_27653 Hypothetical protein
OG0000195	SS50377_27712	SS50377_27712 Hypothetical protein
OG0000378	SS50377_24372	SS50377_24372 Transmembrane domain-containing protein
OG0000378	SS50377_24405	SS50377_24405 Nucleotidyl cyclase
OG0000406	SS50377_20078	SS50377_20078 Hypothetical protein
OG0000406	SS50377_23600	SS50377_23600 Hypothetical protein
OG0000502	SS50377_24705	SS50377_24705 Cathepsin L
OG0000502	SS50377_24907	SS50377_24907 Cathepsin L
OG0000502	SS50377_26948	SS50377_26948 Cathepsin L
OG0000502	SS50377_27860	SS50377_27860 Cathepsin L
OG0000502	SS50377_27871	SS50377_27871 Cathepsin L
OG0000502	SS50377_28422	SS50377_28422 Cathepsin L
OG0000506	SS50377_22811	SS50377_22811 Superoxide reductase
OG0000506	SS50377_22819	SS50377_22819 Superoxide reductase
OG0000543	SS50377_21404	SS50377_21404 Hypothetical protein
OG0000543	SS50377_21468	SS50377_21468 Neurogenic locus notch-like protein
OG0000543	SS50377_21479	SS50377_21479 Neurogenic locus notch-like protein
OG0000578	SS50377_20724	SS50377_20724 Thioredoxin domain-containing protein
OG0000578	SS50377_20736	SS50377_20736 Thioredoxin domain-containing protein
OG0000578	SS50377_20750	SS50377_20750 Thioredoxin domain-containing protein
OG0000578	SS50377_24449	SS50377_24449 Thioredoxin domain-containing protein
OG0000578	SS50377_27213	SS50377_27213 Thioredoxin domain-containing protein
OG0000674	SS50377_20848	SS50377_20848 Hypothetical protein
OG0000883	SS50377_27569	SS50377_27569 5'-3' deoxyribonucleotidase
OG0000900	SS50377_23117	SS50377_23117 Hypothetical protein
OG0000921	SS50377_26998	SS50377_26998 SNARE
OG0001011	SS50377_20264	SS50377_20264 Hypothetical protein
OG0001011	SS50377_23336	SS50377_23336 Hypothetical protein
OG0001134	SS50377_21242	SS50377_21242 TRNA dihydrouridine synthase
OG0001147	SS50377_28338	SS50377_28338 Peptidylprolyl isomerase
OG0001196	SS50377_23167	SS50377_23167 Transmembrane domain-containing protein
OG0001196	SS50377_23373	SS50377_23373 Putative phosphate transporter
OG0001203	SS50377_22869	SS50377_22869 Hypothetical protein
OG0001203	SS50377_28257	SS50377_28257 Hypothetical protein
OG0001209	SS50377_20268	SS50377_20268 Hypothetical protein
OG0001209	SS50377_23161	SS50377_23161 Hypothetical protein
OG0001209	SS50377_23162	SS50377_23162 Hypothetical protein
OG0001209	SS50377_23339	SS50377_23339 Hypothetical protein
OG0001209	SS50377_24749	SS50377_24749 Hypothetical protein
OG0001434	SS50377_22729	SS50377_22729 Kinase, CAMK CAMKL
OG0001449	SS50377_20855	SS50377_20855 Hypothetical protein
OG0001520	SS50377_23755	SS50377_23755 Hypothetical protein
OG0001521	SS50377_26445	SS50377_26445 Glycolipid transfer protein
OG0001569	SS50377_24344	SS50377_24344 Hypothetical protein
OG0001583	SS50377_22267	SS50377_22267 Hypothetical protein
OG0001601	SS50377_24611	SS50377_24611 Lysophospholipid acyltransferase
OG0001636	SS50377_24328	SS50377_24328 Ras-like GTPase superfamily protein
OG0001639	SS50377_26810	SS50377_26810 Hypothetical protein
OG0001652	SS50377_23657	SS50377_23657 Xaa-Pro aminopeptidase
OG0001683	SS50377_25050	SS50377_25050 Palmitoyltransferase
OG0001796	SS50377_20080	SS50377_20080 Hypothetical protein
OG0001902	SS50377_25987	SS50377_25987 Kinase, CMGC CDK
OG0001919	SS50377_24390	SS50377_24390 Hypothetical protein
OG0001921	SS50377_20559	SS50377_20559 Hypothetical protein
OG0001921	SS50377_20563	SS50377_20563 Hypothetical protein
OG0001931	SS50377_20274	SS50377_20274 Hypothetical protein
OG0001931	SS50377_23186	SS50377_23186 Myb-like DNA-binding domain-containing protein
OG0001996	SS50377_23494	SS50377_23494 Hypothetical protein
OG0001996	SS50377_26980	SS50377_26980 Hypothetical protein
OG0002008	SS50377_20777	SS50377_20777 Syntaphilin family protein
OG0002050	SS50377_25338	SS50377_25338 Hypothetical protein
OG0002057	SS50377_24280	SS50377_24280 Serine/threonine-protein phosphatase
OG0002098	SS50377_23725	SS50377_23725 ATP-dependent RNA helicase
OG0002110	SS50377_26841	SS50377_26841 Kinase, CMGC CDK
OG0002171	SS50377_25427	SS50377_25427 Hypothetical protein
OG0002171	SS50377_25428	SS50377_25428 Hypothetical protein
OG0002211	SS50377_25299	SS50377_25299 Hypothetical protein
OG0002211	SS50377_26355	SS50377_26355 Transglutaminase-like superfamily protein
OG0002211	SS50377_27611	SS50377_27611 Hypothetical protein
OG0002222	SS50377_25765	SS50377_25765 GYF domain-containing protein
OG0002245	SS50377_21090	SS50377_21090 Eukaryotic initiation factor 4E
OG0002252	SS50377_20360	SS50377_20360 Hypothetical protein
OG0002285	SS50377_28000	SS50377_28000 Hypothetical protein
OG0002289	SS50377_20028	SS50377_20028 TLD family protein
OG0002289	SS50377_26362	SS50377_26362 TLD domain-containing protein
OG0002291	SS50377_23544	SS50377_23544 Kinase, CAMKK
OG0002313	SS50377_27913	SS50377_27913 Hypothetical protein
OG0002313	SS50377_28158	SS50377_28158 Hypothetical protein
OG0002313	SS50377_28169	SS50377_28169 Hypothetical protein
OG0002385	SS50377_20022	SS50377_20022 Hypothetical protein
OG0002390	SS50377_26107	SS50377_26107 Transmembrane domain-containing protein
OG0002390	SS50377_26111	SS50377_26111 Transmembrane domain-containing protein
OG0002400	SS50377_20099	SS50377_20099 Hypothetical protein
OG0002401	SS50377_23660	SS50377_23660 Haloacid dehalogenase-like hydrolase family protein
OG0002406	SS50377_22210	SS50377_22210 Hypothetical protein
OG0002415	SS50377_20370	SS50377_20370 Hypothetical protein
OG0002444	SS50377_22339	SS50377_22339 Hypothetical protein
OG0002445	SS50377_22401	SS50377_22401 Hypothetical protein
OG0002445	SS50377_24529	SS50377_24529 Hypothetical protein
OG0002446	SS50377_25684	SS50377_25684 Hypothetical protein
OG0002467	SS50377_27336	SS50377_27336 Hypothetical protein
OG0002473	SS50377_28235	SS50377_28235 Trichohyalin-plectin-homology domain-containing protein
OG0002476	SS50377_24791	SS50377_24791 Kinase, CAMK CAMKL
OG0002476	SS50377_24813	SS50377_24813 Kinase, CAMK CAMKL
OG0002481	SS50377_26157	SS50377_26157 Transmembrane domain-containing protein
OG0002484	SS50377_22310	SS50377_22310 NLI interacting factor-like phosphatase domain-containing protein
OG0002484	SS50377_27218	SS50377_27218 NLI interacting factor-like phosphatase
OG0002487	SS50377_24628	SS50377_24628 Tetratricopeptide repeat-containing protein
OG0002487	SS50377_27490	SS50377_27490 Tetratricopeptide repeat protein
OG0002600	SS50377_20301	SS50377_20301 Hypothetical protein
OG0002618	SS50377_25343	SS50377_25343 SNARE
OG0002647	SS50377_24392	SS50377_24392 Hypothetical protein
OG0002647	SS50377_26213	SS50377_26213 Hypothetical protein
OG0002647	SS50377_26237	SS50377_26237 Hypothetical protein
OG0002684	SS50377_23937	SS50377_23937 Hypothetical protein
OG0002700	SS50377_21188	SS50377_21188 Hypothetical protein
OG0002701	SS50377_20314	SS50377_20314 RNA recognition motif-containing protein
OG0002732	SS50377_28345	SS50377_28345 Hypothetical protein
OG0002733	SS50377_20597	SS50377_20597 Hypothetical protein
OG0002733	SS50377_28781	SS50377_28781 Hypothetical protein
OG0002752	SS50377_25122	SS50377_25122 Putative serine esterase
OG0002798	SS50377_28213	SS50377_28213 Hypothetical protein
OG0002800	SS50377_24499	SS50377_24499 Kinase
OG0002831	SS50377_28072	SS50377_28072 Hypothetical protein
OG0002836	SS50377_20079	SS50377_20079 Hypothetical protein
OG0002869	SS50377_27219	SS50377_27219 Uridine kinase
OG0002869	SS50377_27220	SS50377_27220 Uridine kinase
OG0002870	SS50377_22451	SS50377_22451 SNARE
OG0002872	SS50377_28099	SS50377_28099 Hypothetical protein
OG0002882	SS50377_23337	SS50377_23337 Protein phosphatase PP2A regulatory subunit A
OG0002900	SS50377_22562	SS50377_22562 Kinetochore protein nuf2
OG0002900	SS50377_26844	SS50377_26844 Nuf2 family protein
OG0002906	SS50377_20857	SS50377_20857 Hypothetical protein
OG0002918	SS50377_22439	SS50377_22439 Hypothetical protein
OG0002922	SS50377_27953	SS50377_27953 Hypothetical protein
OG0002922	SS50377_27965	SS50377_27965 Hypothetical protein
OG0002939	SS50377_20042	SS50377_20042 Proteasome activator pa28 beta subunit
OG0002956	SS50377_21007	SS50377_21007 Hypothetical protein
OG0002956	SS50377_21008	SS50377_21008 Hypothetical protein
OG0002956	SS50377_27950	SS50377_27950 Hypothetical protein
OG0002965	SS50377_23371	SS50377_23371 Hypothetical protein
OG0003014	SS50377_26745	SS50377_26745 Signal recognition particle
OG0003032	SS50377_28433	SS50377_28433 Hypothetical protein
OG0003034	SS50377_23146	SS50377_23146 Hypothetical protein
OG0003082	SS50377_23166	SS50377_23166 GDSL-like Lipase/Acylhydrolase family protein
OG0003093	SS50377_27684	SS50377_27684 Hypothetical protein
OG0003150	SS50377_25558	SS50377_25558 Hypothetical protein
OG0003159	SS50377_22710	SS50377_22710 Hypothetical protein
OG0003160	SS50377_25671	SS50377_25671 Hypothetical protein
OG0003163	SS50377_25515	SS50377_25515 DTW domain-containing protein
OG0003165	SS50377_26753	SS50377_26753 Hypothetical protein
OG0003168	SS50377_25239	SS50377_25239 Hypothetical protein
OG0003185	SS50377_25523	SS50377_25523 Hypothetical protein
OG0003204	SS50377_22253	SS50377_22253 Transcription factor, CAP family protein
OG0003212	SS50377_23747	SS50377_23747 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
OG0003213	SS50377_27037	SS50377_27037 Kinase, CMGC CDK
OG0003237	SS50377_22455	SS50377_22455 Kinase, CMGC DYRK
OG0003265	SS50377_20380	SS50377_20380 Hypothetical protein
OG0003271	SS50377_20049	SS50377_20049 Hypothetical protein
OG0003273	SS50377_28242	SS50377_28242 Transmembrane domain-containing protein
OG0003274	SS50377_23792	SS50377_23792 Phosphorylase B kinase gamma catalytic chain
OG0003295	SS50377_23498	SS50377_23498 Hypothetical protein
OG0003308	SS50377_20616	SS50377_20616 Hypothetical protein
OG0003313	SS50377_23289	SS50377_23289 Hypothetical protein
OG0003315	SS50377_25686	SS50377_25686 Hypothetical protein
OG0003333	SS50377_27614	SS50377_27614 Transmembrane domain-containing protein
OG0003335	SS50377_27297	SS50377_27297 Hypothetical protein
OG0003335	SS50377_27302	SS50377_27302 Hypothetical protein
OG0003342	SS50377_20235	SS50377_20235 Hypothetical protein
OG0003343	SS50377_28060	SS50377_28060 Eukaryotic translation initiation factor 4E
OG0003344	SS50377_25712	SS50377_25712 Transmembrane domain-containing protein
OG0003359	SS50377_25542	SS50377_25542 Cell division control protein 48
OG0003364	SS50377_23696	SS50377_23696 Hypothetical protein
OG0003365	SS50377_27899	SS50377_27899 Hypothetical protein
OG0003372	SS50377_25725	SS50377_25725 Di-trans,poly-cis-decaprenylcistransferase
OG0003373	SS50377_24686	SS50377_24686 Hypothetical protein
OG0003377	SS50377_26839	SS50377_26839 Nuclear LIM interactor-interacting factor
OG0003382	SS50377_20939	SS50377_20939 Hypothetical protein
OG0003384	SS50377_24815	SS50377_24815 Hypothetical protein
OG0003388	SS50377_23385	SS50377_23385 Casein kinase II subunit beta
OG0003394	SS50377_28506	SS50377_28506 Hypothetical protein
OG0003397	SS50377_24430	SS50377_24430 Sec1 family protein
OG0003409	SS50377_20352	SS50377_20352 Hypothetical protein
OG0003409	SS50377_23689	SS50377_23689 Hypothetical protein
OG0003413	SS50377_26845	SS50377_26845 Major facilitator superfamily protein
OG0003416	SS50377_20921	SS50377_20921 Hypothetical protein
OG0003419	SS50377_25909	SS50377_25909 Hypothetical protein
OG0003423	SS50377_28087	SS50377_28087 Hypothetical protein
OG0003428	SS50377_23496	SS50377_23496 Hypothetical protein
OG0003428	SS50377_27309	SS50377_27309 Hypothetical protein
OG0003436	SS50377_27511	SS50377_27511 EMP24/GP25L/P24 family protein
OG0003441	SS50377_24043	SS50377_24043 Hypothetical protein
OG0003441	SS50377_24098	SS50377_24098 Hypothetical protein
OG0003441	SS50377_24102	SS50377_24102 Hypothetical protein
OG0003442	SS50377_23199	SS50377_23199 Kinase
OG0003453	SS50377_21997	SS50377_21997 Hypothetical protein
OG0003454	SS50377_24135	SS50377_24135 Hypothetical protein
OG0003455	SS50377_22062	SS50377_22062 Signal recognition particle receptor beta subunit
OG0003459	SS50377_25400	SS50377_25400 Hypothetical protein
OG0003460	SS50377_23681	SS50377_23681 Hypothetical protein
OG0003461	SS50377_26807	SS50377_26807 Mob1/phocein family protein
OG0003479	SS50377_26757	SS50377_26757 Hypothetical protein
OG0003486	SS50377_20029	SS50377_20029 Hypothetical protein
OG0003490	SS50377_27648	SS50377_27648 Hypothetical protein
OG0003509	SS50377_26971	SS50377_26971 Hypothetical protein
OG0003518	SS50377_26370	SS50377_26370 Kinase, NEK
OG0003527	SS50377_23550	SS50377_23550 Hypothetical protein
OG0003546	SS50377_23423	SS50377_23423 Serine/threonine-protein phosphatase 2A
OG0003547	SS50377_22165	SS50377_22165 Hypothetical protein
OG0003548	SS50377_28307	SS50377_28307 Hypothetical protein
OG0003553	SS50377_21251	SS50377_21251 Zinc finger, C3HC4 type (RING finger) domain-containing protein
OG0003555	SS50377_27846	SS50377_27846 Hypothetical protein
OG0003556	SS50377_23004	SS50377_23004 Hypothetical protein
OG0003567	SS50377_27598	SS50377_27598 Hypothetical protein
OG0003585	SS50377_24788	SS50377_24788 Hypothetical protein
OG0003588	SS50377_22374	SS50377_22374 Intraflagellar transport complex B, subunit 20
OG0003593	SS50377_23065	SS50377_23065 Hypothetical protein
OG0003599	SS50377_25501	SS50377_25501 Hypothetical protein
OG0003602	SS50377_23440	SS50377_23440 Formamidopyrimidine-DNA glycosylase
OG0003613	SS50377_27694	SS50377_27694 Hypothetical protein
OG0003622	SS50377_21050	SS50377_21050 Hypothetical protein
OG0003695	SS50377_23499	SS50377_23499 WD40 repeat protein
OG0003703	SS50377_24039	SS50377_24039 Hypothetical protein
OG0003725	SS50377_23616	SS50377_23616 Hypothetical protein
OG0003725	SS50377_23667	SS50377_23667 Hypothetical protein
OG0003739	SS50377_24414	SS50377_24414 Transmembrane domain-containing protein
OG0003741	SS50377_22116	SS50377_22116 Hypothetical protein
OG0003763	SS50377_26134	SS50377_26134 Kinase, CAMK CAMK-Unique
OG0003766	SS50377_20291	SS50377_20291 Hypothetical protein
OG0003769	SS50377_26404	SS50377_26404 Hypothetical protein
OG0003770	SS50377_23536	SS50377_23536 Hypothetical protein
OG0003772	SS50377_20084	SS50377_20084 Hypothetical protein
OG0003776	SS50377_20043	SS50377_20043 Hypothetical protein
OG0003783	SS50377_27528	SS50377_27528 Hypothetical protein
OG0003783	SS50377_27529	SS50377_27529 Hypothetical protein
OG0003792	SS50377_26746	SS50377_26746 Hypothetical protein
OG0003793	SS50377_20070	SS50377_20070 Hypothetical protein
OG0003795	SS50377_21481	SS50377_21481 Hypothetical protein
OG0003801	SS50377_28291	SS50377_28291 Hypothetical protein
OG0003801	SS50377_28296	SS50377_28296 Hypothetical protein
OG0003807	SS50377_20923	SS50377_20923 Hypothetical protein
OG0003811	SS50377_27573	SS50377_27573 Hypothetical protein
OG0003829	SS50377_26914	SS50377_26914 Hypothetical protein
OG0003834	SS50377_26751	SS50377_26751 Hypothetical protein
OG0003835	SS50377_20115	SS50377_20115 Hypothetical protein
OG0003843	SS50377_20173	SS50377_20173 Hypothetical protein
OG0003845	SS50377_23796	SS50377_23796 Endothelin-converting enzyme 1
OG0003850	SS50377_25526	SS50377_25526 Hypothetical protein
OG0003858	SS50377_22667	SS50377_22667 Nucleolar protein NOP52
OG0003859	SS50377_25397	SS50377_25397 Hypothetical protein
OG0003863	SS50377_23253	SS50377_23253 Transmembrane domain-containing protein
OG0003871	SS50377_23072	SS50377_23072 Hypothetical protein
OG0003872	SS50377_25683	SS50377_25683 GTA-2-like protein
OG0003886	SS50377_20557	SS50377_20557 Hypothetical protein
OG0003887	SS50377_27498	SS50377_27498 WD40 repeat protein
OG0003889	SS50377_20214	SS50377_20214 Hypothetical protein
OG0003895	SS50377_23784	SS50377_23784 Hypothetical protein
OG0003896	SS50377_26823	SS50377_26823 Hypothetical protein
OG0003906	SS50377_26833	SS50377_26833 Hypothetical protein
OG0003912	SS50377_24890	SS50377_24890 ASF1 like histone chaperone domain-containing protein
OG0003913	SS50377_27331	SS50377_27331 Hypothetical protein
OG0003922	SS50377_27507	SS50377_27507 Hypothetical protein
OG0003924	SS50377_21193	SS50377_21193 Hypothetical protein
OG0003938	SS50377_23673	SS50377_23673 Hypothetical protein
OG0003941	SS50377_24261	SS50377_24261 Hypothetical protein
OG0003942	SS50377_23652	SS50377_23652 Hypothetical protein
OG0003966	SS50377_26692	SS50377_26692 Hypothetical protein
OG0003972	SS50377_23743	SS50377_23743 Transmembrane domain-containing protein
OG0003982	SS50377_22914	SS50377_22914 Hypothetical protein
OG0003983	SS50377_23278	SS50377_23278 Hypothetical protein
OG0003984	SS50377_20182	SS50377_20182 Kinase, CMGC RCK
OG0003989	SS50377_27668	SS50377_27668 Hypothetical protein
OG0003991	SS50377_20186	SS50377_20186 Hypothetical protein
OG0003997	SS50377_26398	SS50377_26398 Hypothetical protein
OG0004003	SS50377_21871	SS50377_21871 Amino acid transporter family protein
OG0004003	SS50377_25611	SS50377_25611 Amino acid transporter family protein
OG0004005	SS50377_25110	SS50377_25110 Serine/threonine-protein phosphatase
OG0004009	SS50377_27934	SS50377_27934 Hypothetical protein
OG0004011	SS50377_24412	SS50377_24412 Hypothetical protein
OG0004014	SS50377_21059	SS50377_21059 Hypothetical protein
OG0004020	SS50377_26981	SS50377_26981 Hypothetical protein
OG0004021	SS50377_23302	SS50377_23302 Hypothetical protein
OG0004025	SS50377_26686	SS50377_26686 Metal-dependent hydrolase related to alanyl-tRNA synthetase
OG0004028	SS50377_23422	SS50377_23422 Rho GAP domain-containing protein
OG0004030	SS50377_20953	SS50377_20953 Actin related protein
OG0004031	SS50377_26416	SS50377_26416 Hypothetical protein
OG0004032	SS50377_21148	SS50377_21148 Hypothetical protein
OG0004033	SS50377_22117	SS50377_22117 Putative replication factor-a protein
OG0004034	SS50377_23447	SS50377_23447 Hypothetical protein
OG0004050	SS50377_20497	SS50377_20497 Chaperone protein DnaJ
OG0004056	SS50377_24319	SS50377_24319 Hypothetical protein
OG0004069	SS50377_26521	SS50377_26521 Hypothetical protein
OG0004078	SS50377_20257	SS50377_20257 Hypothetical protein
OG0004087	SS50377_23454	SS50377_23454 Hypothetical protein
OG0004087	SS50377_24703	SS50377_24703 Hypothetical protein
OG0004088	SS50377_22781	SS50377_22781 Putative TPR-like repeat-containing protein
OG0004088	SS50377_22785	SS50377_22785 Putative TPR-like repeat-containing protein
OG0004090	SS50377_21203	SS50377_21203 Hypothetical protein
OG0004091	SS50377_23572	SS50377_23572 Hypothetical protein
OG0004093	SS50377_27098	SS50377_27098 Heat shock protein 70
OG0004105	SS50377_27005	SS50377_27005 Co-chaperone HscB
OG0004116	SS50377_22193	SS50377_22193 Hypothetical protein
OG0004119	SS50377_23421	SS50377_23421 Hypothetical protein
OG0004124	SS50377_24494	SS50377_24494 Histone acetyltransferase
OG0004128	SS50377_23404	SS50377_23404 Hypothetical protein
OG0004130	SS50377_21194	SS50377_21194 Hypothetical protein
OG0004134	SS50377_22181	SS50377_22181 NHL repeat-containing protein
OG0004150	SS50377_23708	SS50377_23708 Hypothetical protein
OG0004155	SS50377_23635	SS50377_23635 Hypothetical protein
OG0004158	SS50377_25475	SS50377_25475 Macrophage migration inhibitory factor family protein
OG0004160	SS50377_23202	SS50377_23202 Calponin homology domain-containing protein
OG0004165	SS50377_25437	SS50377_25437 Hypothetical protein
OG0004175	SS50377_22190	SS50377_22190 Hypothetical protein
OG0004182	SS50377_23058	SS50377_23058 Hypothetical protein
OG0004183	SS50377_22335	SS50377_22335 Hypothetical protein
OG0004186	SS50377_25750	SS50377_25750 Ribosomal large subunit pseudouridine synthase D
OG0004190	SS50377_25342	SS50377_25342 Transmembrane domain-containing protein
OG0004192	SS50377_21175	SS50377_21175 Kinesin-like protein
OG0004195	SS50377_22006	SS50377_22006 Hypothetical protein
OG0004203	SS50377_20319	SS50377_20319 Hypothetical protein
OG0004205	SS50377_24483	SS50377_24483 ADP-ribosylation factor
OG0004206	SS50377_20040	SS50377_20040 Hypothetical protein
OG0004207	SS50377_27576	SS50377_27576 Hypothetical protein
OG0004209	SS50377_24010	SS50377_24010 Kinase, CMGC GSK
OG0004209	SS50377_24017	SS50377_24017 Kinase, CMGC GSK
OG0004213	SS50377_26582	SS50377_26582 Hypothetical protein
OG0004214	SS50377_21884	SS50377_21884 Hypothetical protein
OG0004217	SS50377_28157	SS50377_28157 Ubiquitin carboxyl-terminal hydrolase family protein
OG0004217	SS50377_28170	SS50377_28170 Ubiquitin carboxyl-terminal hydrolase family protein
OG0004218	SS50377_23894	SS50377_23894 Hypothetical protein
OG0004332	SS50377_28302	SS50377_28302 Hypothetical protein
OG0004348	SS50377_21047	SS50377_21047 Hypothetical protein
OG0004354	SS50377_20050	SS50377_20050 Hypothetical protein
OG0004357	SS50377_27518	SS50377_27518 Hypothetical protein
OG0004358	SS50377_23541	SS50377_23541 Hypothetical protein
OG0004398	SS50377_24755	SS50377_24755 SNF2 family N-terminal and Helicase conserved C-terminal domain-containing protein
OG0004400	SS50377_27383	SS50377_27383 Hypothetical protein
OG0004405	SS50377_20940	SS50377_20940 Radial spokehead-like protein
OG0004487	SS50377_21274	SS50377_21274 Hypothetical protein
OG0004527	SS50377_24646	SS50377_24646 Hypothetical protein
OG0004547	SS50377_27629	SS50377_27629 Serine/threonine-protein phosphatase
OG0004548	SS50377_23683	SS50377_23683 Hypothetical protein
OG0004549	SS50377_23304	SS50377_23304 Hypothetical protein
OG0004550	SS50377_27683	SS50377_27683 Hypothetical protein
OG0004560	SS50377_27941	SS50377_27941 TAP42-like family protein
OG0004662	SS50377_27887	SS50377_27887 Intraflagellar transport protein IFT80
OG0004673	SS50377_23353	SS50377_23353 Hypothetical protein
OG0004706	SS50377_23324	SS50377_23324 Yif1
OG0004729	SS50377_25478	SS50377_25478 ThiF family protein
OG0004751	SS50377_20952	SS50377_20952 Hypothetical protein
OG0004752	SS50377_22250	SS50377_22250 Hypothetical protein
OG0004849	SS50377_25323	SS50377_25323 Hypothetical protein
OG0004903	SS50377_24610	SS50377_24610 Hypothetical protein
OG0004904	SS50377_28192	SS50377_28192 Hypothetical protein
OG0004907	SS50377_27405	SS50377_27405 Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain-containing protein
OG0004915	SS50377_23331	SS50377_23331 WD40 repeat protein
OG0004920	SS50377_23242	SS50377_23242 Coatomer gamma subunit
OG0004927	SS50377_21232	SS50377_21232 Hypothetical protein
OG0004928	SS50377_23334	SS50377_23334 Hypothetical protein
OG0004930	SS50377_23592	SS50377_23592 Hypothetical protein
OG0004939	SS50377_28224	SS50377_28224 Hypothetical protein
OG0004963	SS50377_25390	SS50377_25390 ARID/BRIGHT DNA binding domain-containing protein
OG0004964	SS50377_28335	SS50377_28335 Hypothetical protein
OG0004967	SS50377_24151	SS50377_24151 Hypothetical protein
OG0004967	SS50377_24154	SS50377_24154 Hypothetical protein
OG0006008	SS50377_21191	SS50377_21191 Hypothetical protein
OG0006077	SS50377_25538	SS50377_25538 Hypothetical protein
OG0000086	GMRT_13622	GMRT_13622 EF hand domain-containing protein
OG0000086	GMRT_14177	GMRT_14177 Calmodulin
OG0000195	GMRT_13162	GMRT_13162 Hypothetical protein
OG0000195	GMRT_13237	GMRT_13237 Hypothetical protein
OG0000378	GMRT_15869	GMRT_15869 Nucleotidyl cyclase
OG0000406	GMRT_14239	GMRT_14239 Hypothetical protein
OG0000502	GMRT_10866	GMRT_10866 Cathepsin L
OG0000502	GMRT_11473	GMRT_11473 Cathepsin L
OG0000502	GMRT_12624	GMRT_12624 Cathepsin L
OG0000502	GMRT_13010	GMRT_13010 Cathepsin L-like protease
OG0000502	GMRT_15650	GMRT_15650 Cathepsin L
OG0000502	GMRT_20195	GMRT_20195 Cathepsin L
OG0000506	GMRT_11522	GMRT_11522 Superoxide reductase (Desulfoferredoxin)
OG0000543	GMRT_11244	GMRT_11244 Tenascin-like protein
OG0000543	GMRT_12473	GMRT_12473 Neurogenic locus notch-like protein
OG0000543	GMRT_12560	GMRT_12560 High cysteine membrane protein
OG0000543	GMRT_13098	GMRT_13098 EGF-like domain-containing protein
OG0000543	GMRT_13126	GMRT_13126 Tenascin-like protein
OG0000543	GMRT_13248	GMRT_13248 High cysteine membrane protein
OG0000543	GMRT_20505	GMRT_20505 Tenascin-like protein
OG0000578	GMRT_15366	GMRT_15366 Thioredoxin
OG0000674	GMRT_13946	GMRT_13946 Hypothetical protein
OG0000883	GMRT_16347	GMRT_16347 5'-3' deoxyribonucleotidase, putative
OG0000900	GMRT_12384	GMRT_12384 Hypothetical protein
OG0000921	GMRT_10062	GMRT_10062 Qa-SNARE 1
OG0001011	GMRT_13685	GMRT_13685 Hypothetical protein
OG0001134	GMRT_10059	GMRT_10059 tRNA-dihydrouridine synthase 1
OG0001147	GMRT_12873	GMRT_12873 Peptidyl-prolyl cis-trans isomerase
OG0001196	GMRT_12122	GMRT_12122 Transmembrane domain-containing protein
OG0001196	GMRT_12479	GMRT_12479 Transmembrane domain-containing protein
OG0001203	GMRT_14926	GMRT_14926 Hypothetical protein
OG0001203	GMRT_23238	GMRT_23238 Hypothetical protein
OG0001209	GMRT_11970	GMRT_11970 Hypothetical protein
OG0001209	GMRT_13290	GMRT_13290 Hypothetical protein
OG0001434	GMRT_14464	GMRT_14464 Kinase, CAMK CAMKL
OG0001449	GMRT_10107	GMRT_10107 Hypothetical protein
OG0001520	GMRT_13996	GMRT_13996 Hypothetical protein
OG0001521	GMRT_12306	GMRT_12306 Putative glycolipid transfer protein
OG0001569	GMRT_14345	GMRT_14345 CPSF A subunit-containing protein
OG0001583	GMRT_13847	GMRT_13847 Hypothetical protein
OG0001583	GMRT_23225	GMRT_23225 Hypothetical protein
OG0001601	GMRT_10162	GMRT_10162 Lysophosphatidylcholine acyltransferase/Lyso-PAF acetyltransferase
OG0001636	GMRT_12045	GMRT_12045 Ras-related protein
OG0001639	GMRT_16312	GMRT_16312 Smr domain-containing protein
OG0001652	GMRT_14903	GMRT_14903 Xaa-Pro dipeptidase
OG0001683	GMRT_14097	GMRT_14097 DHHC palmitoyltransferase
OG0001796	GMRT_14266	GMRT_14266 Hypothetical protein
OG0001902	GMRT_15491	GMRT_15491 Kinase, CMGC CDK
OG0001919	GMRT_12341	GMRT_12341 Hypothetical protein
OG0001921	GMRT_13976	GMRT_13976 Hypothetical protein
OG0001931	GMRT_12299	GMRT_12299 Myb-like DNA-binding domain-containing protein
OG0001931	GMRT_13337	GMRT_13337 Hypothetical protein
OG0001996	GMRT_13540	GMRT_13540 Hypothetical protein
OG0002008	GMRT_12556	GMRT_12556 Qb-SNARE 5
OG0002050	GMRT_15195	GMRT_15195 Hypothetical protein
OG0002057	GMRT_10264	GMRT_10264 Serine/threonine protein phosphatase 7
