0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
TPC1_15411	08eac5e4280b3e756b35aa4ac57ec6b0	433	Pfam	PF00071	Ras family	59	137	6.7E-8	T	20-10-2022	IPR001806	Small GTPase	GO:0003924|GO:0005525	
TPC1_15411	08eac5e4280b3e756b35aa4ac57ec6b0	433	Gene3D	G3DSA:3.40.50.300	-	5	143	3.9E-9	T	20-10-2022				
TPC1_15411	08eac5e4280b3e756b35aa4ac57ec6b0	433	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	136	8.23E-10	T	20-10-2022	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
TPC1_15933	a7fb03ecdfa76a5b790caae3bc487684	682	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	135	4.47E-10	T	20-10-2022	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
TPC1_15933	a7fb03ecdfa76a5b790caae3bc487684	682	MobiDBLite	mobidb-lite	consensus disorder prediction	419	445	-	T	20-10-2022				
TPC1_15933	a7fb03ecdfa76a5b790caae3bc487684	682	Pfam	PF00071	Ras family	54	133	1.2E-5	T	20-10-2022	IPR001806	Small GTPase	GO:0003924|GO:0005525	
TPC1_15933	a7fb03ecdfa76a5b790caae3bc487684	682	Gene3D	G3DSA:3.40.50.300	-	1	144	3.7E-10	T	20-10-2022				
TPC1_15461	38dbd74d3727c5814a87e0ffea006ec4	360	Coils	Coil	Coil	35	96	-	T	20-10-2022				
TPC1_15461	38dbd74d3727c5814a87e0ffea006ec4	360	Coils	Coil	Coil	98	156	-	T	20-10-2022				
TPC1_31161	e771498a00c43a4602d8d29ee97e3f3d	404	MobiDBLite	mobidb-lite	consensus disorder prediction	383	404	-	T	20-10-2022				
TPC1_31161	e771498a00c43a4602d8d29ee97e3f3d	404	MobiDBLite	mobidb-lite	consensus disorder prediction	383	397	-	T	20-10-2022				
TPC1_20048	4167a3e30fc2edc66640801378e42c3d	273	Pfam	PF03643	Vacuolar protein sorting-associated protein 26	21	238	1.2E-6	T	20-10-2022	IPR028934	Vacuolar protein sorting protein 26 related	GO:0006886	
TPC1_20048	4167a3e30fc2edc66640801378e42c3d	273	Gene3D	G3DSA:2.60.40.640	-	157	265	3.6E-7	T	20-10-2022	IPR014752	Arrestin, C-terminal		
TPC1_20048	4167a3e30fc2edc66640801378e42c3d	273	Gene3D	G3DSA:2.60.40.640	-	2	135	1.1E-7	T	20-10-2022	IPR014752	Arrestin, C-terminal		
TPC1_10967	2e6c70d45c4f40b369e0e73b36a24cc2	359	Coils	Coil	Coil	177	204	-	T	20-10-2022				
TPC1_31226	d4c47a26c1c81afaf9925a36d9b5ef9c	390	CDD	cd14509	PTP_PTEN	173	224	0.00779478	T	20-10-2022				
TPC1_31589	ed53f85551a4df0a8b39bc448170ce09	340	Coils	Coil	Coil	45	65	-	T	20-10-2022				
TPC1_31589	ed53f85551a4df0a8b39bc448170ce09	340	Coils	Coil	Coil	319	339	-	T	20-10-2022				
TPC1_31589	ed53f85551a4df0a8b39bc448170ce09	340	MobiDBLite	mobidb-lite	consensus disorder prediction	59	87	-	T	20-10-2022				
TPC1_17261	ee8965eacf054781561c733b1928543a	231	Pfam	PF07004	Sperm-tail PG-rich repeat	28	37	0.18	T	20-10-2022	IPR010736	Sperm-tail PG-rich repeat		
TPC1_17261	ee8965eacf054781561c733b1928543a	231	Pfam	PF07004	Sperm-tail PG-rich repeat	59	80	0.064	T	20-10-2022	IPR010736	Sperm-tail PG-rich repeat		
TPC1_15918	7c1a03a6d4e35a751e9bb72331a55123	930	Coils	Coil	Coil	317	337	-	T	20-10-2022				
TPC1_14127	e1496ff47094e2fb8a07ca3b0e6bea86	552	Pfam	PF00995	Sec1 family	21	146	2.8E-16	T	20-10-2022	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
TPC1_14127	e1496ff47094e2fb8a07ca3b0e6bea86	552	Gene3D	G3DSA:3.40.50.2060	-	2	124	3.4E-16	T	20-10-2022	IPR043154	Sec1-like, domain 1		
TPC1_14127	e1496ff47094e2fb8a07ca3b0e6bea86	552	PANTHER	PTHR11679	VESICLE PROTEIN SORTING-ASSOCIATED	17	550	5.8E-19	T	20-10-2022	IPR001619	Sec1-like protein	GO:0006904|GO:0016192	
TPC1_14127	e1496ff47094e2fb8a07ca3b0e6bea86	552	PANTHER	PTHR11679:SF3	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 45	17	550	5.8E-19	T	20-10-2022				
TPC1_14127	e1496ff47094e2fb8a07ca3b0e6bea86	552	SUPERFAMILY	SSF56815	Sec1/munc18-like (SM) proteins	18	513	1.44E-26	T	20-10-2022	IPR036045	Sec1-like superfamily	GO:0006904|GO:0016192	
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	Pfam	PF00085	Thioredoxin	16	115	1.5E-19	T	20-10-2022	IPR013766	Thioredoxin domain		
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	MobiDBLite	mobidb-lite	consensus disorder prediction	341	355	-	T	20-10-2022				
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	ProSiteProfiles	PS51352	Thioredoxin domain profile.	1	118	9.868	T	20-10-2022	IPR013766	Thioredoxin domain		
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	SUPERFAMILY	SSF52833	Thioredoxin-like	15	119	7.0E-24	T	20-10-2022	IPR036249	Thioredoxin-like superfamily		
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	Gene3D	G3DSA:3.40.30.10	Glutaredoxin	11	117	1.2E-25	T	20-10-2022	IPR036249	Thioredoxin-like superfamily		
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	MobiDBLite	mobidb-lite	consensus disorder prediction	356	372	-	T	20-10-2022				
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	CDD	cd02961	PDI_a_family	17	113	1.77697E-25	T	20-10-2022				
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	MobiDBLite	mobidb-lite	consensus disorder prediction	328	381	-	T	20-10-2022				
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	ProSitePatterns	PS00194	Thioredoxin family active site.	35	53	-	T	20-10-2022	IPR017937	Thioredoxin, conserved site		
TPC1_14565	6907050ee89f4b7112d7d10f3006badc	381	PANTHER	PTHR45672	PROTEIN DISULFIDE-ISOMERASE C17H9.14C-RELATED	13	358	3.3E-24	T	20-10-2022				
TPC1_13604	7f13dc3fd0e1f4bf85e913712ac5a5f0	228	Coils	Coil	Coil	21	41	-	T	20-10-2022				
TPC1_13604	7f13dc3fd0e1f4bf85e913712ac5a5f0	228	PANTHER	PTHR13183	AXONEMAL INNER ARM DYNEIN LIGHT CHAIN 28	10	226	7.8E-31	T	20-10-2022	IPR019347	Axonemal dynein light chain		
TPC1_13604	7f13dc3fd0e1f4bf85e913712ac5a5f0	228	Coils	Coil	Coil	157	198	-	T	20-10-2022				
TPC1_13604	7f13dc3fd0e1f4bf85e913712ac5a5f0	228	Pfam	PF10211	Axonemal dynein light chain	61	223	2.5E-29	T	20-10-2022	IPR019347	Axonemal dynein light chain		
TPC1_10857	91550c37b7ccce05f07826c7598a7893	198	Coils	Coil	Coil	163	190	-	T	20-10-2022				
TPC1_10857	91550c37b7ccce05f07826c7598a7893	198	Pfam	PF10211	Axonemal dynein light chain	26	182	1.1E-27	T	20-10-2022	IPR019347	Axonemal dynein light chain		
TPC1_10857	91550c37b7ccce05f07826c7598a7893	198	PANTHER	PTHR13183:SF0	AXONEMAL DYNEIN LIGHT INTERMEDIATE POLYPEPTIDE 1	26	182	2.4E-23	T	20-10-2022				
TPC1_10857	91550c37b7ccce05f07826c7598a7893	198	Coils	Coil	Coil	106	126	-	T	20-10-2022				
TPC1_10857	91550c37b7ccce05f07826c7598a7893	198	PANTHER	PTHR13183	AXONEMAL INNER ARM DYNEIN LIGHT CHAIN 28	26	182	2.4E-23	T	20-10-2022	IPR019347	Axonemal dynein light chain		
TPC1_17137	6e84d9002577b36fbcfe986c4ffdba04	265	PANTHER	PTHR40535	-	132	263	5.5E-29	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	MobiDBLite	mobidb-lite	consensus disorder prediction	469	491	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	MobiDBLite	mobidb-lite	consensus disorder prediction	116	135	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	295	328	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	142	212	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	116	137	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	88	108	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	254	284	-	T	20-10-2022				
TPC1_12865	73f12d483bf6ce67dc7233d8204c3065	552	Coils	Coil	Coil	331	351	-	T	20-10-2022				
TPC1_15289	7f170e2386e7504dbcddfdec0391e2bb	141	SUPERFAMILY	SSF46689	Homeodomain-like	36	85	1.42E-10	T	20-10-2022	IPR009057	Homeobox-like domain superfamily		
TPC1_15289	7f170e2386e7504dbcddfdec0391e2bb	141	Pfam	PF00249	Myb-like DNA-binding domain	37	80	5.0E-8	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_15289	7f170e2386e7504dbcddfdec0391e2bb	141	Gene3D	G3DSA:1.10.10.60	-	38	104	6.4E-10	T	20-10-2022				
TPC1_15289	7f170e2386e7504dbcddfdec0391e2bb	141	SMART	SM00717	sant	34	83	5.7E-5	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_11469	73f05cc1e1bb22cb00e44644ef90bf6b	260	Pfam	PF08743	Nse4 C-terminal	174	237	2.6E-4	T	20-10-2022	IPR014854	Non-structural maintenance of chromosome element 4, C-terminal		Reactome: R-HSA-3108214
TPC1_10290	e58361e2f0d7d52feb2f03c5dc3a3a24	152	SUPERFAMILY	SSF55418	eIF4e-like	12	132	8.04E-16	T	20-10-2022	IPR023398	Translation Initiation factor eIF- 4e-like		
TPC1_10290	e58361e2f0d7d52feb2f03c5dc3a3a24	152	Gene3D	G3DSA:3.30.760.10	RNA Cap	4	152	1.3E-12	T	20-10-2022	IPR023398	Translation Initiation factor eIF- 4e-like		
TPC1_10290	e58361e2f0d7d52feb2f03c5dc3a3a24	152	Pfam	PF01652	Eukaryotic initiation factor 4E	11	131	3.5E-12	T	20-10-2022	IPR001040	Translation Initiation factor eIF- 4e	GO:0003723|GO:0003743|GO:0006413	
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	PANTHER	PTHR10131	TNF RECEPTOR ASSOCIATED FACTOR	65	791	2.2E-14	T	20-10-2022	IPR043211	TNF receptor-associated factor TRAF		
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	640	955	2.1E-18	T	20-10-2022	IPR032675	Leucine-rich repeat domain superfamily		
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	ProSiteProfiles	PS50145	Zinc finger TRAF-type profile.	147	187	8.71	T	20-10-2022	IPR001293	Zinc finger, TRAF-type	GO:0008270	
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	Coils	Coil	Coil	284	304	-	T	20-10-2022				
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	Coils	Coil	Coil	984	984	-	T	20-10-2022				
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	Coils	Coil	Coil	736	756	-	T	20-10-2022				
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	SUPERFAMILY	SSF52047	RNI-like	669	944	3.34E-20	T	20-10-2022				
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	PANTHER	PTHR10131:SF120	TNF RECEPTOR-ASSOCIATED FACTOR 4	65	791	2.2E-14	T	20-10-2022	IPR027138	TNF receptor-associated factor 4	GO:0007250|GO:0046330	
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	SUPERFAMILY	SSF49599	TRAF domain-like	124	196	8.5E-5	T	20-10-2022	IPR008974	TRAF-like	GO:0005515	
TPC1_16295	d666322bb89a28e5a2154a1f20864c18	984	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain	119	174	3.8E-8	T	20-10-2022	IPR013083	Zinc finger, RING/FYVE/PHD-type		
TPC1_11478	a7dfef232fd7752575a646ec3963f886	914	Coils	Coil	Coil	139	166	-	T	20-10-2022				
TPC1_11478	a7dfef232fd7752575a646ec3963f886	914	Coils	Coil	Coil	903	914	-	T	20-10-2022				
TPC1_11478	a7dfef232fd7752575a646ec3963f886	914	Coils	Coil	Coil	20	54	-	T	20-10-2022				
TPC1_11478	a7dfef232fd7752575a646ec3963f886	914	Coils	Coil	Coil	66	86	-	T	20-10-2022				
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	Gene3D	G3DSA:1.10.10.60	-	1	61	4.7E-7	T	20-10-2022				
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	Gene3D	G3DSA:1.10.10.60	-	62	123	5.5E-6	T	20-10-2022				
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	CDD	cd00167	SANT	1	44	8.00716E-4	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	SUPERFAMILY	SSF46689	Homeodomain-like	2	101	7.19E-8	T	20-10-2022	IPR009057	Homeobox-like domain superfamily		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	Pfam	PF00249	Myb-like DNA-binding domain	62	103	1.8E-5	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	SMART	SM00717	sant	1	46	4.1	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	SMART	SM00717	sant	59	107	0.019	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	Coils	Coil	Coil	94	114	-	T	20-10-2022				
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	CDD	cd00167	SANT	62	104	1.12547E-4	T	20-10-2022	IPR001005	SANT/Myb domain		
TPC1_14227	10e2723f7105e6ba9538c784c68b0a4a	209	ProSiteProfiles	PS51293	SANT domain profile.	1	48	9.576	T	20-10-2022	IPR017884	SANT domain		
TPC1_15998	72a5a8584f8c810d08749cd012c26fd3	330	Coils	Coil	Coil	272	292	-	T	20-10-2022				
TPC1_14865	bb146cf8ec9973145adeaf6ce250615c	111	Pfam	PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	9	94	1.8E-9	T	20-10-2022	IPR004038	Ribosomal protein L7Ae/L30e/S12e/Gadd45		
TPC1_14865	bb146cf8ec9973145adeaf6ce250615c	111	Gene3D	G3DSA:3.30.1330.30	-	1	111	2.5E-13	T	20-10-2022	IPR029064	50S ribosomal protein L30e-like		
TPC1_14865	bb146cf8ec9973145adeaf6ce250615c	111	SUPERFAMILY	SSF55315	L30e-like	6	102	6.09E-13	T	20-10-2022	IPR029064	50S ribosomal protein L30e-like		
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	Gene3D	G3DSA:1.25.40.20	-	1	116	4.9E-18	T	20-10-2022	IPR036770	Ankyrin repeat-containing domain superfamily		
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	SMART	SM00248	ANK_2a	27	56	1.0	T	20-10-2022	IPR002110	Ankyrin repeat	GO:0005515	
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	SMART	SM00248	ANK_2a	58	87	12.0	T	20-10-2022	IPR002110	Ankyrin repeat	GO:0005515	
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	SUPERFAMILY	SSF48403	Ankyrin repeat	19	110	1.71E-17	T	20-10-2022	IPR036770	Ankyrin repeat-containing domain superfamily		
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	Coils	Coil	Coil	195	215	-	T	20-10-2022				
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	PANTHER	PTHR24120:SF4	GH07239P	27	169	1.5E-20	T	20-10-2022				
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	PANTHER	PTHR24120	GH07239P	27	169	1.5E-20	T	20-10-2022				
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	Pfam	PF12796	Ankyrin repeats (3 copies)	19	85	3.2E-12	T	20-10-2022	IPR020683	Ankyrin repeat-containing domain		
TPC1_12716	05db2f065a14e9d456ce384a96062d36	220	Coils	Coil	Coil	138	158	-	T	20-10-2022				
TPC1_30530	eafbc0863be31dc297a78c346c4ea64d	543	MobiDBLite	mobidb-lite	consensus disorder prediction	266	288	-	T	20-10-2022				
TPC1_30530	eafbc0863be31dc297a78c346c4ea64d	543	MobiDBLite	mobidb-lite	consensus disorder prediction	289	314	-	T	20-10-2022				
TPC1_30530	eafbc0863be31dc297a78c346c4ea64d	543	MobiDBLite	mobidb-lite	consensus disorder prediction	266	334	-	T	20-10-2022				
TPC1_30530	eafbc0863be31dc297a78c346c4ea64d	543	MobiDBLite	mobidb-lite	consensus disorder prediction	315	334	-	T	20-10-2022				
TPC1_31664	4cffff1ac2fe67be86f8ee4c5766ae5b	324	Coils	Coil	Coil	271	319	-	T	20-10-2022				
TPC1_14255	d34316a749fee276565029240f60d65a	200	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	7	180	9.1E-28	T	20-10-2022	IPR041492	Haloacid dehalogenase-like hydrolase		
TPC1_14255	d34316a749fee276565029240f60d65a	200	Gene3D	G3DSA:1.10.150.240	Putative phosphatase; domain 2	18	86	7.3E-37	T	20-10-2022	IPR023198	Phosphoglycolate phosphatase-like, domain 2		
TPC1_14255	d34316a749fee276565029240f60d65a	200	Gene3D	G3DSA:3.40.50.1000	-	7	186	7.3E-37	T	20-10-2022	IPR023214	HAD superfamily		
TPC1_14255	d34316a749fee276565029240f60d65a	200	PANTHER	PTHR18901	2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE 2	3	187	2.5E-28	T	20-10-2022				
TPC1_14255	d34316a749fee276565029240f60d65a	200	SFLD	SFLDG01129	C1.5: HAD, Beta-PGM, Phosphatase Like	4	181	1.8E-20	T	20-10-2022				
TPC1_14255	d34316a749fee276565029240f60d65a	200	SFLD	SFLDS00003	Haloacid Dehalogenase	4	181	1.8E-20	T	20-10-2022				
TPC1_14255	d34316a749fee276565029240f60d65a	200	PRINTS	PR00413	Haloacid dehalogenase/epoxide hydrolase family signature	131	147	6.9E-6	T	20-10-2022	IPR006439	HAD hydrolase, subfamily IA	GO:0016787	
TPC1_14255	d34316a749fee276565029240f60d65a	200	PRINTS	PR00413	Haloacid dehalogenase/epoxide hydrolase family signature	149	169	6.9E-6	T	20-10-2022	IPR006439	HAD hydrolase, subfamily IA	GO:0016787	
TPC1_14255	d34316a749fee276565029240f60d65a	200	PRINTS	PR00413	Haloacid dehalogenase/epoxide hydrolase family signature	4	15	6.9E-6	T	20-10-2022	IPR006439	HAD hydrolase, subfamily IA	GO:0016787	
TPC1_14255	d34316a749fee276565029240f60d65a	200	SUPERFAMILY	SSF56784	HAD-like	4	185	4.2E-33	T	20-10-2022	IPR036412	HAD-like superfamily		
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	39	74	14.513	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	5	35	8.906	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	107	135	6.145	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	75	105	9.548	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	83	95	-	T	20-10-2022	IPR018247	EF-Hand 1, calcium-binding site		
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	CDD	cd00051	EFh	9	69	8.7616E-12	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	SUPERFAMILY	SSF47473	EF-hand	6	134	1.29E-27	T	20-10-2022	IPR011992	EF-hand domain pair		
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	SMART	SM00054	efh_1	74	102	0.18	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	SMART	SM00054	efh_1	9	37	0.0015	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	SMART	SM00054	efh_1	43	71	1.3E-5	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	Pfam	PF13499	EF-hand domain pair	9	69	1.3E-13	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	Pfam	PF13499	EF-hand domain pair	75	135	3.5E-7	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	Gene3D	G3DSA:1.10.238.10	-	3	74	9.2E-18	T	20-10-2022				
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	Gene3D	G3DSA:1.10.238.10	-	75	135	1.1E-8	T	20-10-2022				
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	52	64	-	T	20-10-2022	IPR018247	EF-Hand 1, calcium-binding site		
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	PANTHER	PTHR23050	CALCIUM BINDING PROTEIN	7	132	8.6E-15	T	20-10-2022				
TPC1_15586	a1949b67f2db25b4086dd5572e1a53e1	135	CDD	cd00051	EFh	44	98	4.46189E-8	T	20-10-2022	IPR002048	EF-hand domain	GO:0005509	
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	119	188	-	T	20-10-2022				
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	332	386	-	T	20-10-2022				
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	45	79	-	T	20-10-2022				
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	91	111	-	T	20-10-2022				
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	206	244	-	T	20-10-2022				
TPC1_31258	67b42cbc4939b85f057dc451b00a2f51	386	Coils	Coil	Coil	283	317	-	T	20-10-2022				
TPC1_30915	ac1ea1fecfcd468db6bf9aac8c905365	448	Coils	Coil	Coil	311	331	-	T	20-10-2022				
TPC1_30915	ac1ea1fecfcd468db6bf9aac8c905365	448	SUPERFAMILY	SSF47874	Annexin	160	408	2.36E-13	T	20-10-2022	IPR037104	Annexin superfamily	GO:0005509|GO:0005544	
TPC1_11252	e79b489e854c20a82ceb725613074a42	294	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	3	256	2.1E-15	T	20-10-2022	IPR032675	Leucine-rich repeat domain superfamily		
TPC1_11252	e79b489e854c20a82ceb725613074a42	294	SUPERFAMILY	SSF52047	RNI-like	6	186	5.49E-14	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	CDD	cd00060	FHA	17	112	1.40932E-10	T	20-10-2022	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	SUPERFAMILY	SSF49879	SMAD/FHA domain	23	113	1.72E-15	T	20-10-2022	IPR008984	SMAD/FHA domain superfamily	GO:0005515	
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	Coils	Coil	Coil	167	187	-	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	Pfam	PF00498	FHA domain	34	102	1.1E-10	T	20-10-2022	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	Gene3D	G3DSA:2.60.200.20	-	2	115	4.6E-15	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	ProSiteProfiles	PS50006	Forkhead-associated (FHA) domain profile.	34	79	10.291	T	20-10-2022	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	MobiDBLite	mobidb-lite	consensus disorder prediction	249	276	-	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	MobiDBLite	mobidb-lite	consensus disorder prediction	194	216	-	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	MobiDBLite	mobidb-lite	consensus disorder prediction	253	276	-	T	20-10-2022				
TPC1_13504	acb3e6642f5e8b141e40b6ab78ee6717	276	SMART	SM00240	FHA_2	33	89	1.3E-4	T	20-10-2022	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
TPC1_16753	77b17a877ed659bc7d9c0801b65ed83e	322	MobiDBLite	mobidb-lite	consensus disorder prediction	18	54	-	T	20-10-2022				
TPC1_16753	77b17a877ed659bc7d9c0801b65ed83e	322	Coils	Coil	Coil	322	322	-	T	20-10-2022				
TPC1_12409	734cb1dd5512e3b934153f080145d6b1	343	Gene3D	G3DSA:3.20.20.120	Enolase superfamily	102	258	9.4E-6	T	20-10-2022	IPR036849	Enolase-like, C-terminal domain superfamily		
TPC1_30246	f9485f766c03e1b26a0a7b3d6509eabe	436	Coils	Coil	Coil	398	418	-	T	20-10-2022				
TPC1_30246	f9485f766c03e1b26a0a7b3d6509eabe	436	Coils	Coil	Coil	305	367	-	T	20-10-2022				
TPC1_30246	f9485f766c03e1b26a0a7b3d6509eabe	436	Coils	Coil	Coil	83	108	-	T	20-10-2022				
TPC1_30246	f9485f766c03e1b26a0a7b3d6509eabe	436	Coils	Coil	Coil	252	293	-	T	20-10-2022				
TPC1_30246	f9485f766c03e1b26a0a7b3d6509eabe	436	Coils	Coil	Coil	145	243	-	T	20-10-2022				
TPC1_30038	f1465d401721753129ef38972309ddd1	1239	Coils	Coil	Coil	629	649	-	T	20-10-2022				
TPC1_30038	f1465d401721753129ef38972309ddd1	1239	MobiDBLite	mobidb-lite	consensus disorder prediction	701	743	-	T	20-10-2022				
TPC1_31808	f82d27a2ba6e8231038dc981324b8942	305	Coils	Coil	Coil	106	126	-	T	20-10-2022				
TPC1_31808	f82d27a2ba6e8231038dc981324b8942	305	Coils	Coil	Coil	234	286	-	T	20-10-2022				
TPC1_14532	72bcc7e1564db75058bb902e5f8ef020	791	MobiDBLite	mobidb-lite	consensus disorder prediction	772	791	-	T	20-10-2022				
TPC1_20007	4e7c09b19119eec3415a1676825aae0f	317	Coils	Coil	Coil	114	134	-	T	20-10-2022				
